content,date,journal,summary,title,url
"尹, 정보수장에 측근 대신 외교안보통 낙점… ‘모사드’처럼 해외업무 집중-한미공조 의지

윤석열 정부 초대 국가정보원장으로 내정된 것으로 알려진 김규현 전 국가안보실 1차장(왼쪽)이 2014년 인천 아시아경기대회 폐회식에 참석한 김양건 당시 북한 대남비서 겸 통일전선부장과 오찬을 마치고 대화를 나누고 있는 모습. 동아일보DB

윤석열 정부의 첫 국가정보원장으로 김규현 전 국가안보실 1차장(69·사진)이 내정됐다. 윤 대통령은 이번 주 국정원장 인선을 발표할 예정이다.윤 대통령 측 핵심 관계자는 9일 동아일보와의 통화에서 “김 전 차장이 새 국정원장 후보자로 가장 유력하다”라며 “새 정부 출범 직후 이번 주 안에 이를 발표할 계획”이라고 밝혔다. 김 전 차장은 경기고, 서울대 치의학과를 졸업했으며 대학 재학 중인 1980년 외무고시(14회)에 합격해 공직에 입문했다. 외교부 북미1과장, 북미국 심의관, 주미 한국대사관 참사와 공사 등을 거친 정통 북미 라인이다. 박근혜 정부에서 외교부 1차관과 국가안보실 1차장, 대통령외교안보수석비서관 겸 국가안보실 2차장 등을 지냈다.역대 정부에서 국정원장에는 통상 대통령의 두터운 신임을 받는 측근이 기용됐다. 하지만 윤 대통령은 측근 대신 국가 안보에 정통한 전문가를 첫 국정원장 후보자로 낙점했다. 윤 대통령 측 관계자는 “윤 대통령은 본인이 잘 모르는 인물이라도 전문성을 갖춘 사람을 기용해 무한 신뢰하는 방안을 택한 것”이라고 설명했다. 국정원장 후보자는 국회 인사청문회를 거쳐 임명된다.윤석열 대통령이 새 정부의 첫 국가정보원장으로 김규현 전 국가안보실 1차장을 낙점한 배경에는 전문성과 국제 감각을 두루 갖춘 인물을 정보수장으로 앉히겠다는 의중이 작용한 것으로 알려졌다. 직업 외교관 출신으로 외교안보 요직을 두루 거친 경력을 적극 활용하겠다는 취지다. 미국통으로 ‘워싱턴 스쿨’로 분류되는 김 전 차장을 통해 정보 분야에서도 강력한 한미 공조를 도모하겠다는 의도도 깔렸다.김 전 차장은 서울대 치의학과를 졸업하고 외교관이 된 독특한 이력을 갖고 있다. 외교부 북미1과장과 북미국 심의관, 주미 한국대사관 참사와 공사 등 미국 전문가로 정통 ‘엘리트 코스’를 밟았다. 김대중 정부 시절 대통령비서실에 파견됐고, 노무현 전 대통령 때는 김관진 당시 국방부 장관을 보좌하며 국방부 국제협력관으로 전시작전통제권 전환 등 한미 간 핵심 국방 현안에 깊숙이 관여했다.김 전 차장은 박근혜 정부 들어서도 외교부 1차관과 국가안보실 1차장, 2차장 등 요직을 두루 거쳤다. 다만 세월호 사고 당시 국가안보실 1차장으로 보고 시각 및 박 전 대통령의 최초 지시 시각 등을 조작한 혐의로 체포됐지만 처벌받진 않았다.앞서 윤석열 정부의 첫 국정원장으로는 국정원 내부 인사나 정치인 등도 거론됐다. 그럼에도 결국 직업 외교관 출신인 김 전 차장을 발탁한 것은 국정원을 이스라엘 정보기관인 ‘모사드’처럼 해외 정보 업무에 집중하는 첩보조직으로 운영하겠다는 윤 대통령의 강한 의지 때문으로 풀이된다. 윤 대통령은 국정원 핵심 업무인 북한 이슈도 국제 정세를 읽을 줄 아는 인물이 맡아야 한다는 생각을 가진 것으로 알려졌다. 김 전 차장은 외교부와 안보실을 두루 경험해 이 같은 구상에 적임자라고 평가받는다.윤 대통령 측은 앞서 “새 정부에선 대통령이 국정원장과 독대하지 않을 방침”이라고 밝혔다. 첫 국정원장으로 윤 대통령과 별다른 인연이 없는 김 전 차장을 발탁한 게 불필요한 정치적 오해 등을 원천 차단하겠다는 포석 아니냐는 해석도 나온다.△서울(69) △경기고, 서울대 치의학과 학사, 미국 하버드대 행정학 박사 △외무고시(14회) △외교부 1차관 △국가안보실 1차장 △대통령외교안보수석비서관 겸 국가안보실 2차장전주영 기자 aimhigh@donga.com최지선 기자 aurinko@donga.com",2022-05-10,동아일보,,국정원장 김규현 내정… 북미라인 외교-안보통,https://www.donga.com/news/Politics/article/all/20220510/113308123/1
"미국의 핵탐지 정찰기인 콘스턴트피닉스(WC-135W·사진)가 7일 미 본토에서 일본 오키나와 가데나 기지로 전진 배치됐다. 갓 출범한 윤석열 정부와 한미 정상회담(21일)을 겨냥한 북한의 핵도발이 사실상 초읽기에 들어간 것이 아니냐는 관측이 나온다.콘스턴트피닉스는 북한이 핵실험을 하면 곧장 동해로 전개될 것으로 보인다. ‘핵탐지견’이란 별칭의 이 정찰기는 핵실험 직후 대기로 퍼져나간 극미량의 방사성물질(핵종)을 포집 분석한다. 핵실험의 ‘스모킹 건’(결정적 증거)인 핵종의 종류를 가려내 핵실험에 사용한 핵물질이 플루토늄인지 우라늄인지를 판별할 수 있다. 북한 핵실험 때마다 동해로 날아왔다.이런 가운데 북한의 사상 첫 연쇄 핵실험 가능성에 대한 우려도 커지고 있다. 북한이 통상 핵소형화 기준(직경 60cm·무게 500kg 미만)보다 작은 전술핵탄두를 제작했다면 한 차례 실험으론 성능을 입증하기 힘들다. 함경북도 길주군 풍계리 핵실험장의 3번 갱도는 ‘가지갱도’ 형태로 1kt(킬로톤·1kt는 TNT 1000t의 폭발력) 안팎의 소형 핵탄두를 하루 또는 며칠 간격으로 2, 3차례 연속 실험할 수 있다는 분석이 나온다.북한 위협에 대응한 한미의 대응도 본격화되고 있다. 4개월간 정비를 끝낸 미 7함대 소속 로널드레이건 항공모함은 8일 모항(일본 요코스카항)을 출항해 시험운항에 들어갔다. 조 바이든 대통령의 방한 기간(20∼22일) 동해상에서 대북 견제 및 핵도발 시 무력시위에 나설 것으로 보인다. 또 한미 공군은 6일부터 90여 대의 군용기를 동원해 연합공중훈련을 진행 중이다.윤상호 군사전문기자 ysh1005@donga.com신규진 기자 newjin@donga.com",2022-05-10,동아일보,,北 核도발 임박?… 美 핵탐지정찰기 日기지 배치,https://www.donga.com/news/Politics/article/all/20220510/113307927/1
"한동훈 법무부 장관 후보자가 9일 국회에서 열린 인사청문회에서 의원들의 질의에 답하고 있다. 한 후보자는 이날 의원들의 질의에 대해 “새겨듣겠다” “경청하겠다”고 몸을 낮추면서도 ‘딸 스펙 쌓기’ 등 자신을 향한 의혹에 대해 조목조목 반박했다. 사진공동취재단

민주 “한동훈 딸, 부모찬스로 논문 스펙” 韓 “연습용 리포트 수준”

○ “부모 찬스 스펙” vs “연습용 리포트 수준”

○ 청문회장에 소환된 ‘조국 수사’

○ 한동훈 “나도 보복수사 피해자… 철저히 감독”

더불어민주당과 국민의힘이 9일 한동훈 법무부 장관 후보자 인사청문회에서 이른바 ‘검수완박’(검찰 수사권 완전 박탈) 법안을 놓고 정면충돌했다.한 후보자는 이날 국회 법제사법위원회에서 열린 청문회 인사말에서 “최근 검수완박 법안이 국회를 통과해 시행을 앞두고 있어 국민적 우려가 큰 상황”이라며 “이 법안은 부패한 정치인과 공직자 처벌을 어렵게 하고 그 과정에서 국민이 보게 될 피해가 너무나 명확하다”고 말했다.민주당은 즉각 한 후보자의 사과를 요구했다. 민주당 김종민 의원은 “‘검수완박’ 용어를 굳이 쓴 것은 싸우겠다는 것”이라며 “제가 청문회를 여러 번 해봤지만, 인사말에서 ‘한판 붙을래’ 이런 식으로 했던 후보는 처음”이라고 성토했다. 이에 국민의힘 윤한홍 의원은 “민주당에서 왜 날치기 처리했느냐. 아주 좋은 법이면 그게 날치기 처리할 법이 아니지 않으냐”고 반박했다.2시간 가까이 이어진 공방 끝에 오후 들어 시작된 청문회에서 민주당은 한 후보자 고등학생 딸의 노트북 기부, 외국 대필 작가 등 ‘스펙 쌓기’ 의혹에 대한 강제 수사 필요성을 주장했다. 민주당 김용민 의원은 “딸의 스펙 쌓기 활동은 제3자 뇌물죄, 배임증재, 업무방해, 저작권법 (위반) 등이 성립할 수 있다”며 “한 후보자가 강조했던 공정과 정의, 상식에 비추어 보면 당연히 수사 대상”이라고 비판했다.이에 대해 한 후보자는 “미성년인 딸이 ‘좌표 찍기’를 당하고 감당하기 어려운 공격을 당하고 있어 충격을 받은 상태”라며 “입시에 쓰이지 않았고 쓰일 계획도 없는 습작 수준의 글을 올린 것 가지고 수사까지 말하는 것은 과하다”고 답했다.“저널에 등재하면 논문이다. 아니라는 건 황당한 논리다. 한마디로 한동훈 가족판 스카이캐슬이다.”(더불어민주당 김영배 의원)“(논문이라고 하는데) 낮은 수준의 리포트고 학교 과제로조차 낸 바 없다. 국제학교 학습 과정을 아카이브 형식으로 보존한 것이다.”(한동훈 법무부 장관 후보자)9일 국회 법제사법위원회에서 열린 한 후보자 인사청문회에선 고교생인 한 후보자 딸의 ‘스펙 쌓기’ 의혹에 대한 민주당 의원들의 집중 공세가 이어졌다. 민주당은 2019년 대검찰청 반부패강력부장으로 조국 전 법무부 장관의 입시비리 수사를 지휘한 한 후보자가 ‘내로남불’ 행태를 보이고 있다는 점을 집중적으로 파고들었다.이에 대해 한 후보자는 “입시에 사용된 사실이 없고, 입시에 사용할 계획도 없다”면서도 “누구나 가질 수 있는 기회가 아니란 점에 대해선 뼈아프게 느낀다. 충분히 마음에 새기고 봉사하며 살겠다”고 몸을 낮췄다.민주당은 한 후보자 딸과 처조카들이 유사한 스펙을 쌓았다면서 처가 식구들이 동원된 ‘스펙 공동체’라고 주장했다. 또 케냐 출신 ‘벤슨’이라는 대필 작가가 한 후보자 딸의 논문을 대신 작성해줬다는 의혹을 집중 추궁했다.이에 대해 한 후보자는 “온라인 튜터로부터 도움을 받은 적은 있는데 벤슨이라는 사람과 접촉하거나 도움을 받은 적은 전혀 없다”고 반박했다. 이어 “논문이라고 하지만 실제로는 2∼3페이지 수준의 연습용 리포트”라며 “수사까지 말하는 건 과하다”고 맞섰다.한 후보자 딸이 가입한 봉사단체가 2020년 노트북 기부에 관여한 것을 두고도 향후 대입에 활용하기 위한 ‘스펙 쌓기용 봉사활동’이라는 지적이 이어졌다. 이에 대해 한 후보자는 “일회성이 아니라 3년 가까이 하고 있고 도움 받는 분들도 많은 걸로 안다”며 “(기업이) 불용 노트북을 기증한 것이다. 오히려 장려해야 될 부분 아닌가”라고 맞섰다. 한 후보자는 1998년 서울 신반포 청구아파트를 편법 증여 받았다는 의혹에 대해선 “당시 부친께서 공직 생활을 떳떳하게 하라고 여러 차례 세금 범위 내에서 (자금을) 주셨고, 세금을 내며 증여도 받은 상태였다”고 해명했다.무소속 민형배 의원은 이날 조 전 장관 수사를 언급하며 “온 국민이 다 알듯 70회 넘게 압수수색했다. 과잉 수사였다”며 사과를 요구했다. 그러자 한 후보자는 “사과할 사안은 아니다. 과잉 수사가 아니었다”며 “사건 당사자가 음모론을 펴면서 수사팀을 공격하고 여론을 동원해 수사팀을 공격하고, 뻔한 상황에 대해 거부할 경우엔 집중적으로 수사할 수밖에 없다”고 받아쳤다.또 당시 수사에서 검찰이 조 전 장관 딸의 일기장까지 압수수색했다는 주장에 대해선 “(수사팀에 물으니) 그런 사실이 없다고 한다”며 “아마 잘못 알고 계신 것 같다”고 했다. 민 의원이 “(조 전 장관이 페이스북에) 고교생 일기장을 압수했다고 한다”고 하자, 한 후보자는 “확인해봤는데 수첩, 일정표를 말하는 거다. 일기장과 수첩은 다르다”고 반박했다.한 후보자는 또 “지난 3년간은 유례없을 정도로 검찰이 정치화됐던 시기”라며 “조국 사태 이후 할 일 하는 검사를 내쫓고 그 자리를 말 잘 듣는 검사로 채우며, 수사지휘권을 동원해 반대파를 가혹하게 수사한 것은 반성할 부분”이라고 목소리를 높였다. ‘검수완박’(검찰 수사권 완전 박탈)법에 대해선 “부패 정치인이나 공직자가 처벌을 면하기 위해 만든 법”이라고 비판했다. 다만 권한쟁의심판 청구 등 구체적인 대응 방안에 대한 질의엔 “취임 전이라 미리 검토할 사항은 아니다”라고 선을 그었다.한 후보자는 검찰 지휘와 관련해선 독립된 수사 환경을 조성하겠다는 점을 강조했다. 한 후보자는 “저는 독직폭행까지 당했고, 보복수사의 피해자라고 생각한다”며 “보복수사 같은 말이 나오지 않도록 철저히 감독하고, 정권 유불리와 관계없이 인사에서 불이익을 주지 않을 것”이라고 말했다.박훈상 기자 tigermask@donga.com유원모 기자 onemore@donga.com고도예 기자 yea@donga.com",2022-05-10,동아일보,,"한동훈 “검수완박법, 국민 우려 커” vs 민주 “싸우자는 건가”",https://www.donga.com/news/Society/article/all/20220510/113308218/1
"미국을 비롯한 주요 7개국(G7)이 러시아 석유 수입을 단계적으로 금지하는 등 러시아를 겨냥한 경제제재 확대에 합의했다. 러시아 전승기념일(9일)을 하루 앞두고 고강도 제재를 내놓으며 “러시아를 세계 최대 에너지 수출국에서 끌어내리겠다”는 뜻을 분명히 했다. 일본 등 G7은 또 우크라이나에 무기 지원을 계속 확대한다는 데에 합의했다.G7 정상들은 8일(현지 시간) 화상 정상회의 후 발표한 공동성명에서 “러시아 석유 수입의 단계적 금지를 통해 러시아 에너지에 대한 의존을 줄이겠다”고 밝혔다. G7이 러시아 석유 금수(禁輸)를 공동성명에 명시한 것은 처음이다. 다만 대체 에너지 확보 시점을 조건으로 제시하며 명확한 금수 시점은 밝히지 않았다. G7은 러시아 기업에 대한 서비스 제공 금지 및 금융제재 확대에도 합의했다. 이날 화상 회의에는 볼로디미르 젤렌스키 우크라이나 대통령도 함께했다.이에 따라 조 바이든 미 행정부는 러시아 기관 및 기업에 대한 미국 경영·회계 컨설팅 같은 서비스 제공을 금지했다. 특히 러시아의 최대 에너지 수출액을 차지하는 국영 천연가스 기업 가스프롬 자회사 가스프롬은행 임원 27명에 대한 제재도 처음 단행했다.또 러시아 방송사 채널-1, 로시야(러시아)-1, NTV도 제재 대상에 올렸다. 직간접으로 국가 통제를 받고 있는 이 방송 3사는 러시아에서 시청률이 가장 높아 외국 기업이나 정부로부터 많은 수입을 벌어들이는 것으로 알려져 있다. 모든 미국 기업은 이 3개사에 광고나 기타 장비를 판매할 수 없게 된다.수출 통제 품목도 산업용 엔진, 보일러 등으로 확대했다. 미 원자력규제위원회는 러시아에 대한 특수 핵물질 등의 수출 인가를 중단한다고 밝혔다. 바이든 행정부 관계자는 “반도체에서 시작된 러시아 수출 통제가 공산품으로 확대되는 것”이라고 설명했다. 백악관은 “우크라이나 전쟁은 향후 15년간 러시아의 경제 효과를 없앨 것”이라며 우크라이나군의 승리는 물론이고 러시아 경제를 옛 소련 몰락 직후 수준으로 낙후시키겠다는 뜻을 내비쳤다.G7은 또 “우크라이나군에 대한 지속적인 군사 및 국방 지원을 추구할 것”이라고 밝혔다. G7에 속한 일본은 우크라이나에 군사용 방독면과 드론 등을 제공했다. 21일 열리는 한미 정상회담에서 미국이 한국에 우크라이나 무기 지원을 압박할 것이라고 외교 소식통이 전했다.워싱턴=문병기 특파원 weappon@donga.com",2022-05-10,동아일보,,G7 “러 석유 수입 단계적 금지… 우크라에 무기 지원 확대”,https://www.donga.com/news/Inter/article/all/20220510/113307945/1
"尹대통령 10일 0시 용산 벙커서 군통수권 인수 윤석열 대통령이 10일 0시 서울 용산구 대통령 집무실 지하벙커에 마련된 국가위기관리센터 상황실에서 합동참모본부 지휘통제실로부터 군 통수권 이양에 따른 보고를 받으며 거수경례를 하고 있다. 대통령실 제공

크게보기 윤석열 대통령이 10일 0시 용산 대통령실 청사 내 국가위기관리센터에서 서욱 국방부장관과 원인철 합참의장 및 각군 사령관과 첫 회의를 하며 국군통수권을 이양받고 있다. 대통령실 제공

○ 與 “총리 인준 본회의 열자” vs 野 “정호영 고발”





○ ‘0.73%포인트의 늪’, 설자리 잃은 與野 온건파





○ “대통령이 소통에 진정성 가져야”





윤석열 대통령이 10일 대한민국 20대 대통령으로 취임한다. 제왕적 권력의 폐해를 극복하겠다며 청와대에서 나와 ‘용산 시대’를 연 첫 대통령으로 기록된다.윤 대통령은 임기 5년 동안 ‘다시 도약하는 대한민국, 함께 잘사는 국민의 나라’를 만들겠다고 약속했다. 저성장과 양극화의 어려움을 딛고 대한민국을 선진국으로 재도약시키는 한편 지역, 계층, 세대를 넘어 국민통합을 이루겠다는 의지다. 하지만 우리 경제를 향해 쓰나미처럼 밀려드는 악재와 여소야대 국회의 극한 대립 등 윤 대통령을 둘러싼 현실은 결코 녹록지 않다.윤 대통령은 이날 0시 서울 용산구 대통령 집무실 지하에 마련된 국가위기관리센터 상황실에서 합동참모본부 지휘통제실로부터 군 통수권 이양에 따른 전화 보고를 받는 것으로 대통령으로서의 업무를 시작했다. 같은 시각 서울 종로구 보신각에서는 윤 대통령의 임기 개시를 알리는 타종 행사가 열렸다.윤 대통령은 이날 서울 서초구 서초동 자택에서 출발해 오전 국립서울현충원을 참배한 뒤 취임식에 참석한다. 취임식은 오전 11시 서울 여의도 국회의사당 앞마당에서 국내외 초청 귀빈과 일반 국민 4만1000명이 참석한 가운데 열린다. 윤 대통령은 국민에게 더 낮은 자세로 다가가 소통하겠다는 뜻으로 국회 입구에서 취임식 무대까지 걸어서 이동하고, 역대 대통령 취임식에서 선보인 적 없는 돌출 무대에서 취임사를 발표한다.윤 대통령은 취임사를 통해 자유민주주의와 공정한 시장경제, 보편적인 권리로서의 인권 등을 최우선 가치로 삼아 국정 운영을 하겠다고 선언할 계획이다. 또 국제사회에서 책임 있는 국가로서의 역할을 다하고, 세계로부터 존경 받는 나라를 지향하겠다는 비전도 밝힐 예정이다. 취임사를 읽은 직후에는 청와대를 국민의 품으로 돌려보내는 현장을 이원 생중계하는 ‘청와대 개방 선포’ 행사도 진행한다. 청와대는 이날 취임식이 끝나는 낮 12시를 기해 국민에게 전면 개방된다.이날 윤 대통령은 취임하지만 새 정부 첫 내각의 구성은 진통을 겪고 있다. 한덕수 국무총리 후보자에 대한 국회 임명동의안 표결을 위한 본회의 일정은 잡지도 못한 상태다. 제1야당으로 위상이 바뀐 더불어민주당의 협조가 전제조건인 상황에서 한동안 국무총리 없는 국정 운영이 불가피하다. 9일 현재 국회 인사청문경과보고서 채택이 이뤄진 장관 후보자도 총 18명의 후보자 중 7명에 불과하다. 1987년 대통령 직선제 실시 이후 첫 ‘국회의원 0선’ 출신 대통령의 리더십과 정치력이 취임과 동시에 시험대에 오른 셈이다.윤석열 대통령 취임 하루 전인 9일 국회에서 열린 한동훈 법무부 장관 후보자의 인사청문회는 새 정부 출범 이후 펼쳐질 여야의 극한 대립을 보여주는 예고편이었다. 이날 오전 10시에 시작된 청문회에서 한 후보자는 약 2시간 동안 인사말 외에 단 한마디도 하지 못했다. 자료 제출 미흡, 특정 의원의 청문회 제척 주장 등을 두고 국민의힘과 더불어민주당 의원들이 맞붙었기 때문이다. 오후 청문회에서도 여야 의원들은 민주당의 ‘위장 탈당’ 등을 두고 거세게 충돌했다.문제는 이런 국회의 극한 대립이 2년 내내 지속될 가능성이 크다는 점이다. 윤석열 정부는 168석이라는 역대 가장 거대한 야당을 상대해야 하지만 인사청문 국면에서 “국무총리 없이 가겠다”며 단 한 걸음도 물러서지 않았다. 여당에서 야당으로 신분이 바뀐 민주당 역시 의석수 우위를 앞세워 국회 법제사법위원회 사수 등 폭주를 이어갈 태세다.이날 꽉 막힌 인사 정국을 대하는 여야의 행보는 극명하게 엇갈렸다. 5년 만에 여당 자리를 되찾은 국민의힘은 박병석 국회의장에게 한덕수 국무총리 후보자 인준을 위한 국회 본회의 소집을 요구했다. 일부 후보자의 자진 사퇴를 요구하는 민주당의 요구는 외면한 채 “새 정부가 정상적으로 일하기 위해서는 총리 선임이 이뤄져야 한다”는 주장만 앞세운 것.반면 민주당은 이른바 ‘아빠 찬스’ 의혹이 불거진 정호영 보건복지부 장관 후보자와 오등봉 개발 특혜 의혹 등이 제기된 원희룡 국토교통부 장관 후보자에 대한 고발 조치에 나섰다. “명백한 불법 혐의를 받는 후보자에게는 법적 책임을 물어야 한다”는 주장이지만, 정작 총리 인준 지연으로 새 정부가 ‘반쪽 출범’하는 상황은 여전히 외면했다.우여곡절 끝에 험난한 인사 정국이 끝난다 해도 갈등의 뇌관은 또 있다. 이미 21대 국회 후반기 원(院) 구성을 둘러싼 여야의 신경전은 시작됐다. 지난해 여야 원내대표가 후반기 법제사법위원장은 국민의힘이 맡기로 합의했지만 민주당은 합의 백지화를 선언했다. 이른바 ‘검수완박’(검찰 수사권 완전 박탈) 중재안을 국민의힘이 파기하자 민주당도 합의 파기로 맞불을 놓은 것. 게다가 법안의 본회의 의결을 위한 최종 관문인 법사위를 놓고 여도 야도 물러설 수 없다는 태도다.이런 대치의 근원에는 역대 가장 치열했던 3·9대선의 결과가 자리 잡고 있다. 당장 정권 재창출에 실패한 민주당에서는 성찰을 찾아볼 수 없다. 오히려 “0.73%짜리가 모든 권력을 전횡하고 독단하는 것”(송영길 전 대표)이라는 기류가 강하다.국민의힘 역시 윤 대통령을 찍지 않은 51.44%의 표심을 신경 쓰기보다는 “이겼으니 우리 뜻대로 하겠다”는 태세다. 의장 중재로 여야 원내대표가 서명하고, 각 당의 의총 추인까지 거친 검수완박 법안을 단숨에 뒤집어버린 사례가 대표적이다. 여기에 역대 어느 정부 때보다 의석수 차이가 큰 여소야대 지형도 새 정부와 제1야당의 ‘강 대 강’ 대치를 부채질하고 있다. 109석을 차지하고 있는 국민의힘은 과반 의석을 차지하고 있는 제1야당 민주당(168석)보다 59석이 적다. 1987년 대통령 직선제 도입 이후 새 정부 출범 당시 여당과 거대야당의 의석수 차이가 가장 컸던 노무현 정부 때 49석보다 그 격차가 크다.정치권 관계자들은 6·1지방선거를 앞두고 여야의 대치 국면이 계속 고조될 것으로 내다보고 있다. 민주당의 한 초선 의원은 “이번 지방선거에서도 각자의 지지층을 총결집시키면 이길 수 있다는 생각을 여야 모두 하고 있다”며 “중도층의 마음을 얻기 위한 온건 행보는 설 자리를 잃었다”고 했다. 실제로 민주당의 ‘검수완박’ 폭주에 우려를 표했던 민주당 내 온건파들은 더 이상 입을 열지 않는다. “정 후보자 등 여론의 질타를 받고 있는 후보자의 거취는 정리해야 한다”는 국민의힘 일각의 목소리 역시 완전히 묻혔다. 이에 대해 이준한 인천대 교수는 “내부 강경파들은 소수의 목소리 큰 사람들만 대변하는데, 그 강경파에 이끌려 가다 보면 갈등만 반복하게 된다”고 지적했다.만약 국회가 다음 총선까지 남은 2년 동안 지금과 같은 극한 대치를 이어간다면 피해는 국가와 국민의 몫이 된다. 윤석열 정부는 가장 의욕적으로 국정 과제를 추진해야 할 초반 2년을 흘려보낼 수밖에 없고, 민주당 역시 수권 정당의 모습보다는 ‘발목 잡기 정당’이라는 낙인이 찍힐 가능성도 있다. 결국 다시 대화와 협치의 물꼬를 터야 하는 이유다.야권 관계자는 “내부에서도 ‘한 발짝 물러나 손을 먼저 내미는 쪽이 결국은 승자가 될 것’이라는 목소리가 나온다”며 “대화 제의를 거부하는 쪽이 민심의 외면을 받게 되는 건 자명한 일”이라고 했다. 극한 대립의 출구를 찾기 위한 방안을 대통령실과 여야 모두가 모색해야 한다는 것.보수 진영의 원로들도 “국정 최고 책임자인 대통령이 소통에 진정성을 가지고 임해야 한다”고 조언했다. 김형오 전 국회의장은 “소통으로 인한 성과를 염두에 두지 말고 소통을 위한 노력을 할 수 있는 한 최대한 기울여야 한다”며 “여기에 각계각층의 의견을 골고루 경청하는 모습도 보여줘야 한다”고 했다.홍수영 기자 gaea@donga.com한상준 기자 alwaysj@donga.com강성휘 기자 yolo@donga.com이윤태 기자 oldsport@donga.com",2022-05-10,동아일보,,"尹정부, 168석 巨野와 대치… 대화-협치로 국정운영 길 터야",https://www.donga.com/news/Politics/article/all/20220510/113308302/1
