content,date,journal,summary,title,url
"‘우크라 침공’ 러시아가 연 2차대전 승전 기념식 러시아의 제2차 세계대전 승리 77주년 기념일인 9일(현지 시간) 블라디미르 푸틴 대통령(왼쪽 사진 가운데)이 모스크바 붉은광장에서 열린 승전 퍼레이드를 마친 뒤 참전 군인들과 함께 ‘무명용사의 묘’에 헌화하러 가고 있다. 오른쪽 사진은 이날 열병식 퍼레이드에 등장한 핵탄두 탑재 RS-24 야르스 대륙간탄도미사일(ICBM). 모스크바=AP 뉴시스

○ 푸틴 연설에 英 “약간 절망한 기색”

○ 러 “핵전쟁 시 나토국 30분 만에 파괴”

블라디미르 푸틴 러시아 대통령은 9일 수도 모스크바 붉은광장에서 열린 자국의 제2차 세계대전 전승기념일 연설에서 “(우크라이나 남부) 크림반도를 포함해 우리(러시아) 영토를 침략하려는 서방의 준비가 노골적으로 진행되고 있었다”며 우크라이나 침공을 정당화했다. 푸틴 대통령은 이날 11분간의 연설 내내 “서방의 공세에 선제적으로 대응한 것”이라며 전쟁 책임을 모두 서방에 돌렸다.영국 일간 가디언은 이날 “푸틴의 연설에 (서방 당국이 예상한) 중대 발표는 없었다. 우크라이나에 대한 공식 (전면전) 선전포고도, (이를 위한) 국민 총동원령도, 핵무기 사용 위협도 없었다”며 “그렇다고 우크라이나 동부 돈바스에서 승리했다는 선언에 따른 긴장 완화 신호도 없었다”고 지적했다. 타스통신에 따르면 푸틴 대통령은 열병식 뒤 돈바스 전투에서 사망한 대대장의 아버지를 만나 “모든 계획은 이행될 것이고 한 치의 의심 없이 성과를 얻을 것”이라고 했다. 목표 달성 때까지 전쟁을 계속하겠다는 뜻을 밝힌 것이다.이날 볼로디미르 젤렌스키 우크라이나 대통령은 “승리로 가는 길은 어렵지만 우리가 이길 것이라는 데 의심의 여지가 없다”고 말했다. 서방의 대규모 무기 지원을 받은 우크라이나군과 고전 속 공세를 강화하는 러시아군 간 교착 상태가 장기화될 가능성이 높아졌다.이날 열병식 행사장에 들어선 푸틴 대통령은 2차대전 참전용사들과 악수를 할 때나 시민들에게 손을 흔들 때 미소를 잠깐 지은 것 외엔 대체로 어두운 표정이었다.푸틴 대통령이 점령을 공언한 동부 돈바스 지역 승리 선언마저 나오지 않은 데는 러시아군 일부가 퇴각하거나 점령이 지연되는 등 고전하는 것과 무관치 않다는 분석이 나온다. 미국 싱크탱크 전쟁연구소(ISW)는 “돈바스의 도네츠크주, 루한스크주를 점령하려는 러시아의 공세 작전이 진전을 보지 못하고 있다”고 했다.그럼에도 푸틴 대통령은 ‘우크라이나’라는 단어를 한 번도 꺼내지 않은 채 러시아군이 “우리 영토에서 싸우고 있다”고 말했다. 영국 파이낸셜타임스는 “러시아군이 점령한 동남부 등 우크라이나 영토를 러시아 땅이라고 주장하는 것”이라고 했다.푸틴 대통령은 연설에서 “모든 병사와 장교의 죽음은 우리에게 고통스럽다”고 밝히며 사상자에 대한 보상을 약속했다. 사상자가 크게 증가하는 상황에서 민심을 달래려는 목적으로 풀이된다. 우크라이나군은 러시아군 2만5000명이 사망했다고 주장한다.벤 월리스 영국 국방장관은 푸틴 대통령의 연설에 대해 “약간 절망한 기색이 보인다”며 “푸틴은 그가 믿고 싶어 하는 것만 믿고 있다”고 평가했다.러시아는 1만 명 이상 군인이 참가해 약 3시간 동안 진행된 열병식에서 등장이 예상됐던 핵전쟁 대비 공중 지휘통제기 ‘둠스데이’(최후의 날)를 선보이지 않았다. 러시아 대통령실 크렘린궁은 열병식에 앞서 기상 악화를 이유로 77대의 전투기를 동원한 에어쇼를 취소했다. 열병식을 생중계한 영국 텔레그래프는 “비가 오지도 않은 날씨를 보면 기상 악화라고 볼 수 없는 것 같다”며 의문을 제기했다.다만 미국의 미사일방어체계(MD)를 무력화시킬 수 있는 대륙간탄도미사일(ICBM) ‘RS-24 야르스’와 전술핵무기 탑재 이스칸데르 등은 열병식에 등장시켰다.이날 미국 폭스뉴스에 따르면 드미트리 로고진 러시아 연방우주공사 사장은 “핵전쟁이 발발할 경우 북대서양조약기구(NATO·나토) 국가들은 30분 만에 파괴될 것”이라고 위협했다.파리=김윤종 특파원 zozo@donga.com카이로=황성호 특파원 hsh0330@donga.com",2022-05-10,동아일보,,푸틴 “서방이 영토 침략” 침공 정당화… 전승절 승리선언 못했다,https://www.donga.com/news/Inter/article/all/20220510/113307971/1
"취임식 무대 준비 끝 10일 서울 여의도 국회의사당 앞마당에서 열리는 윤석열 대통령 당선인의 취임식 무대 모습. 국회 본청 건물에는 취임식 슬로건인 ‘다시 대한민국! 새로운 국민의 나라’가 적힌 대형 걸개그림이 내걸렸다. 사진공동취재단

○ 尹, ‘국민희망대표’ 20명과 단상에 올라

○ 취임사 후 청와대 개방 생중계…“尹, 소통 의지”

윤석열 대통령의 취임식이 10일 오전 ‘다시 대한민국! 새로운 국민의 나라’라는 슬로건으로 서울 여의도 국회의사당 앞 잔디마당에서 열린다. 윤 대통령은 10일 오전 서울 서초구 서초동 자택을 나서 동작구 국립서울현충원에서 참배를 한 뒤 취임식장에 도착한다.이날 오전 11시 취임식 본행사는 윤 대통령과 부인 김건희 여사가 취임식장에 입장하는 것으로 시작한다. 윤 대통령의 당선 이후에도 잠행을 이어온 김 여사가 처음으로 공개석상에 모습을 드러내는 것이다. 윤 대통령 내외는 국회 정문에서 차에서 내린 뒤 시민과 악수를 하고 사진도 찍으며 취임식 단상까지 약 180m를 걸어 이동한다.윤 대통령 내외의 입장에 맞춰 ‘위풍당당 행진곡’이 연주된다. 지휘봉은 2세 때 소아마비로 휠체어를 타는 차인홍 미국 라이트주립대 음악원 교수가 잡고, 서울시립교향악단과 발달장애인 오케스트라인 ‘하트하트 오케스트라’가 연주한다.이어 윤 대통령 내외는 ‘국민희망대표’ 20명과 함께 취임식 무대에 오를 예정이다. 20명은 윤 대통령이 대한민국의 20대 대통령이라는 점을 의미한다.국민희망대표 20명에는 넷플릭스 드라마 ‘오징어 게임’에서 ‘깐부 할아버지’로 이름을 알린 배우 오영수와 천안함 생존 병사인 전환수 씨, 10년간 매년 익명으로 1억 원을 기부해 온 ‘키다리 아저씨’ 박무근 씨, 장애를 딛고 스키 선수로 활약하는 최사라 씨, 신종 코로나바이러스 감염증(코로나19) 최전선에서 방호복을 입고 화투를 치며 할머니 환자를 보살핀 간호사 송주연 씨 등이 포함됐다. 취임식준비위원회 측은 이들에 대해 “각자의 자리에서 묵묵히 대한민국을 빛내고 있는 사람들로, 총 6가지 범주에 따라 초청됐다”고 설명했다.취임식은 윤 대통령의 취임선서, 의장대 행진 및 예포 발사, 취임사 순으로 진행된다. 윤 대통령은 단상에서 계단을 내려와 객석을 향해 10m 정도 튀어나온 돌출 무대에서 취임사를 발표한다. 국민에게 더 가까이 다가가겠다는 윤 당선인의 의지가 반영됐다.취임사 이후에는 이날 낮 12시부터 개방되는 청와대에 대한 개방 선포가 이어진다. 개방 현장 상황은 취임식에 실시간으로 중계될 예정이다. 취임식준비위 측은 “청와대 개방은 74년 만이며 늘 국민 곁에서 국민의 목소리를 경청해 새로운 국민의 나라를 만들어가겠다는 대통령의 국민 소통의 의지가 담겨 있다”고 강조했다.이번 취임식에는 ‘민간이 끌고 정부가 미는 역동적 경제’를 강조한 윤 대통령의 국정철학을 반영해 재계 인사들도 폭넓게 초청했다.5대 그룹 총수와 경제6단체장 등 재계 주요 인사들이 대거 초청된 가운데 강한승 쿠팡 대표, 김슬아 컬리 대표, 안준형 오아시스마켓 대표 등 이커머스 업체 대표와 인터넷은행 ‘토스’를 운영하는 이승건 비바리퍼블리카 대표도 취임식에 참석한다. 초청 배경으로는 국내 일자리 창출에 대한 기여도가 꼽힌다. 국민연금공단에 따르면 쿠팡은 최근 1년간 국내 기업 중 가장 많은 9722명을 신규 채용했다. 윤 대통령이 플랫폼 규제 혁신에 대한 의지를 지속적으로 드러낸 데 따른 결정으로도 풀이된다.박근혜 전 대통령도 참석한다. 건강상 문제로 불참 의사를 밝힌 노무현 전 대통령의 부인 권양숙 여사 외에 전두환 전 대통령의 부인 이순자 여사와 이명박 전 대통령의 부인 김윤옥 여사 등도 참석할 예정이다.조아라 기자 likeit@donga.com이지윤 기자 leemail@donga.com",2022-05-10,동아일보,,"尹대통령 부부, 국민희망대표 20명과 행진곡 맞춰 연단 입장",https://www.donga.com/news/Politics/article/all/20220510/113308277/1
"9일 오후 인천국제공항 제1 여객터미널에서 해외로 떠나려는 이용객들이 출국 수속을 밟고 있다. 지난달 인천국제공항 국제선 이용객 수는 2년 만에 처음으로 50만 명을 넘어섰다. 인천=홍진환 기자 jean@donga.com

이달 말 결혼하는 정모 씨(35)는 서유럽으로 신혼여행을 갈 계획이었다. 그런데 자고 일어나면 항공 운임이 비싸졌다. 정 씨는 “지난달 초만 해도 80만 원이던 서유럽 왕복 항공 운임이 몇 주 만에 200만 원 이상이 됐다”고 했다. 정 씨는 부랴부랴 지난달 말 동유럽으로 들어가 서유럽을 통해 귀국하는 티켓을 130만 원을 내고 샀다. 동선까지 바꿨음에도 부부 기준으로 100만 원을 더 낸 셈이다. 지금 같은 노선 가격은 180만 원까지 올랐다.신종 코로나바이러스 감염증(코로나19) 방역 조치 완화에 따라 항공사들이 일부 노선을 증편하고 있지만 항공 요금이 크게 오르면서 소비자 불만이 커지고 있다. 항공사들은 여객 수요 증가 속도를 증편이나 규제 완화에 따른 좌석 공급이 따라가지 못해 생긴 현상이라고 항변한다.여행 및 유학 관련 인터넷 카페 등에서는 티켓을 일찍 구하지 않은 것을 후회하는 글들이 넘쳐난다. “코로나 이전엔 100만 원이던 미국 왕복 항공권이 2주 전엔 40만 원이나 올랐다”, “3월에 예매 안 한 게 후회되네요. 미리미리 예매한 사람이 승자”, “한 달 전 88만 원이던 걸 200만 원 주려니 너무 아깝다” 등이다. “항공권은 바로 지금이 가장 싸다”는 말도 나온다. 일부 고객들은 “코로나 땐 어렵다고 도와달라더니 이젠 배짱영업이냐”며 항공료를 올린 항공사에 불만을 터뜨리고 있다.항공 운임 상승은 일단 수요공급 불균형에 기인한 것으로 보인다. 항공사들은 노선별 항공 운임을 8∼12단계로 구분해 둔다. 대한항공이 인천∼로스앤젤레스(LA) 이코노미석 가격을 현재 9단계(171만5900∼405만8100원·유류할증료 포함)로 책정해 두는 식이다. 보통 항공사는 낮은 운임의 좌석부터 팔기 시작해 탑승일이 다가올수록 점차 비싼 좌석을 내놓는다. 일찍 예매하면 항공권을 싸게 살 수 있다는 얘기다.그러나 항공사들은 갑자기 수요가 몰릴 때는 높은 운임의 좌석부터 판다. 표 자체를 구하기 힘들기 때문에 아무리 비싸게 내놔도 족족 팔려 나가기 때문이다. 지금이 그렇다. 출발까지 수개월 남은 9, 10월 티켓들까지도 갑자기 가격이 오르는 게 그런 이유에서라는 분석이다.항공사들은 정부에 화살을 돌리고 있다. 수요가 폭증하는 지금도 여객 좌석 공급을 제한하는 정부 정책이 유지되면서 항공 운임 상승을 부추기고 있다는 것이다. 정부는 코로나19 방역을 이유로 공항의 시간당 운항 편수를 20편으로 제한하고 있다. 코로나19 이전(약 40편)의 절반 수준이다. 인천국제공항은 여객기 도착 시각을 제한하는 ‘커퓨’(항공기 통금시간)를 운영하고 있다. 현재는 오후 8시부터 다음 날 오전 5시까지가 해당한다. 항공사들이 인기 노선 증편을 하고 싶어도 못 하는 배경 중 하나다.업계에서는 고운임 현상이 당분간 지속될 것으로 보고 있다. 공급이 수요보다 많아져야 항공사들 간 경쟁이 이뤄져 가격이 내려가지만 정부는 올해 말까지 방역 상황 등을 고려해 국제선 운항 규모를 코로나 이전의 50%까지만 회복시키겠다고 한 상태다. 저비용항공사의 한 임원은 “고유가로 유류할증료 부담도 커져 항공 운임이 더 비싸게 느껴질 것”이라고 말했다.변종국 기자 bjk@donga.com김재형 기자 monami@donga.com",2022-05-10,동아일보,,유럽 왕복항공권 80만→200만 원 껑충… 자고나면 값 뛴다,https://www.donga.com/news/Economy/article/all/20220510/113307860/1
"기시다 日 총리



크게보기 윤석열 대통령 당선인이 9일 서울 종로구 통의동 대통령직인수위원회 집무실에서 하토야마 유키오 전 일본 총리와 악수하고 있다. 인수위사진기자단

윤석열 대통령 당선인은 취임을 하루 앞둔 9일 하토야마 유키오(鳩山由紀夫) 전 일본 총리 등 취임식에 참석할 해외 사절단을 연이어 만나며 정상 외교에 본격 시동을 걸었다.윤 당선인은 이날 서울 종로구 통의동 대통령직인수위원회 집무실에서 취임식 참석을 위해 방한한 어맨다 밀링 영국 외교부 아시아 담당 국무상, 사파예프 우즈베키스탄 상원1부의장과 하토야마 전 총리를 차례로 접견했다.특히 하토야마 전 총리는 일본 내 대표적인 친한파 정치인으로 2015년 서울 서대문형무소 역사관을 찾아 사죄하고 2018년 합천 원폭 피해자들 앞에 무릎을 꿇었다. 윤 당선인은 접견 자리에서 “2015년에 서대문형무소를 방문해주신 것을 일본 정치 지도자의 책임 있고 용기 있는 모습으로 많은 한국인들이 아직도 잘 기억하고 있다”고 했다.이날 하야시 요시마사(林芳正) 일본 외상은 기시다 후미오(岸田文雄) 일본 총리를 대신해 취임식에 참석하기 위해 방한했다. 하야시 외상은 이날 저녁 박진 외교부 장관 후보자와 회담한 것으로 알려졌다. 박 후보자는 “한일 간 인적 교류를 코로나19 이전으로 되돌리기 위해 김포∼하네다 노선 재개, 비자 면제 복원 등을 추진해 나가자”고 제안했고, 양측은 인적 교류 재활성화에 공감했다.교도통신에 따르면 기시다 총리는 이날 도쿄 총리관저에서 기자들과 만나 윤 당선인의 취임식에 외상을 총리특사로 파견한 데 대해 “한일 간 어려운 문제가 존재하지만 이대로 방치할 수는 없다”고 밝혔다.전주영 기자 aimhigh@donga.com도쿄=이상훈 특파원 sanghun@donga.com",2022-05-10,동아일보,,"尹, 하토야마 前 日총리 등 만나 외교 시동… 기시다 “韓日간 문제 이대로 방치할순 없어”",https://www.donga.com/news/Politics/article/all/20220510/113308285/1
"9일 부산 사하구 장림동 레미콘 업체 주차장에 운행을 멈춘 차량들이 서 있다. 전국건설노동조합 부산건설기계지부는 이날 부산과 경남 김해시, 양산시, 창원시 등의 레미콘 업체 59곳에서 총파업을 시작했다고 밝혔다. 부산경남레미콘산업발전협의회는 파업 돌입으로 100여 곳의 대규모 건설현장을 비롯해 최대 8000여 곳의 현장에서 타설 작업이 중단될 것으로 내다봤다.부산=박경모 기자 momo@donga.com",2022-05-10,동아일보,,부산-경남 레미콘 총파업… 8000여곳 ‘타설 중단’,https://www.donga.com/news/Society/article/all/20220510/113307865/1
"대통령 취임식을 하루 앞둔 9일 서울 여의도 국회 광장에서 군 장병들이 K105A1 차륜형 자주포에 올라 예포(禮砲) 발사 예행연습을 하고 있다. 사진공동취재단

10일 제20대 대통령 취임식이 열리는 서울 영등포구 여의도 국회 인근 도로가 전면 통제되는 등 이날 서울시내 곳곳에서 전면 또는 부분 교통 통제가 이뤄질 예정이다. 서울시와 서울경찰청은 “시내 혼잡이 예상되니 가급적 대중교통을 이용해 달라”고 당부했다.이날 서울시 등에 따르면 취임식 및 식전행사, 행사 준비 등을 위해 이날 오전 1시부터 오후 1시까지 12시간 동안 국회를 둘러싼 여의서로(의원회관∼국회뒷길∼서강대교 남단 1.6km 구간)와 국회대로(의원회관 앞∼서강대교 남단 0.9km 구간) 및 국회 정문 앞∼여의도역에 이르는 의사당대로 0.9km 구간이 전면 통제된다. 여의도 일대 다른 도로도 취임식 후 윤석열 대통령과 외국 사절단의 이동에 따라 수시로 부분 통제될 예정이다.도로 통제 구간을 지나는 18개 버스 노선은 우회 운행한다. 서강대교∼국회대로 노선은 LG트윈타워 방향으로, 의사당대로∼국회의사당역 노선은 여의나루로로 우회한다. 우회 경로는 버스에 부착한 안내문, 서울교통정보센터 홈페이지(topis.seoul.go.kr) 등에서 확인할 수 있다.서울시는 취임식이 열리는 국회 앞 지하철 9호선 국회의사당역의 경우 오전 11시 반∼낮 12시 반에 열차가 정차하지 않고 통과한다고 밝혔다. 같은 시간 이 역의 6개 출입구도 모두 봉쇄된다. 그 대신 취임식 참석 인원이 몰릴 것으로 예상되는 오전 9∼10시 지하철 5호선 운행 횟수가 6회 늘어난다. 서울시 관계자는 “외출 시 도로 상황 및 대중교통 운행 정보를 사전에 확인하고 이용해 달라”고 당부했다.새 정부 출범을 맞아 각종 집회 시위도 예고된 상태다. 전국장애인차별철폐연대는 오전 8시 지하철 5호선 광화문역 인근에서 기자회견을 열고 지하철에 탑승해 여의도역으로 이동한 뒤 여의도공원까지 행진하겠다는 방침을 밝혔다. 국회와 용산 대통령 집무실 인근에도 소규모 집회 및 시위가 예정돼 있다. 서울경찰청 관계자는 “윤 대통령이 취임식 후 국회에서 용산 집무실과 만찬장(신라호텔) 등으로 이동하면서 도심 주요 도로 교통이 순차적으로 부분 통제될 예정”이라고 밝혔다.이청아 기자 clearlee@donga.com김기윤 기자 pep@donga.com",2022-05-10,동아일보,,취임식 열리는 국회 일대 교통 통제,https://www.donga.com/news/Politics/article/all/20220510/113308290/1
"“살아가는 데 필요 이상의 돈이 쌓이는 것에 대한 부담이 항상 있었다. 젊은 나이에 기부하게 돼 이제부터는 홀가분한 기분으로 편안하게 잠을 잘 수 있을 것 같다.”KAIST는 익명의 50대 기부자가 최근 300억 원 상당의 부동산을 기부했다고 9일 밝혔다. KAIST 개인 기부로는 역대 일곱 번째로 큰 금액이자, 300억 원 이상 기부자 가운데 최연소다. KAIST 측은 사회활동을 왕성하게 하는 50대에 집과 생활에 필요한 최소한만 남겨두고 대부분의 재산을 기부한 흔치 않은 사례라고 전했다.KAIST는 이 같은 기부 내용을 밝히며 “익명의 50대 기부자는 자신을 위한 씀씀이에는 엄격했지만 근검절약 정신으로 재산을 일궈 소외계층과 불치병 환자들을 10년 넘게 꾸준히 도운 분”이라며 “그는 이 기부가 KAIST의 젊음이라는 강력한 무기와 결합해 국가 발전뿐 아니라 전 인류 사회에 이바지하는 성과를 창출하는 초석이 되기를 바랐다”고 전했다.평소 기부에 관심이 많은 그는 사회적 기업을 세워 오랜 기간에 걸쳐 기부할까도 고민했으나 교육 기부가 가장 효과가 크다고 보고 KAIST를 택했다고 했다. 결심한 후에는 거침이 없었다. 기부자가 지난달 21일 KAIST 발전재단에 부동산 기부 의사를 처음 밝힌 이후 13일 만인 이달 4일 부동산의 명의 이전이 완료됐다. 손선권 KAIST 발전재단 사무국장은 “기부를 하시겠다고 하면 보통은 많이 여쭤보시고 결정을 하지만 이분은 결정은 오래전에 하신 듯 곧바로 기부 의사를 전달하셨다”고 말했다.이런 결심을 하는 데는 KAIST를 나와 기업을 운영하는 지인의 영향이 컸다. 그에게 모교 후배를 채용하기 위해 애쓰는 이유를 물었더니 “KAIST 출신은 열심히 한다. 그것도 밤을 새워서 열심히 한다”고 답하는 것을 듣고 KAIST에 관심을 갖게 됐다는 것이다.기부자는 이름, 나이, 성별 등 신원을 밝히는 것은 물론이고 기부 약정식 행사나 KAIST 관계자와의 만남도 극구 사양했다. 서류 작업 때문에 KAIST를 방문하면서도 모자를 푹 눌러써 얼굴도 공개하지 않았다고 한다. 그는 오히려 “이렇게 큰돈이 내게 온 것은 그 사용처에 대한 책임을 지우기 위한 하늘의 배려라고 생각된다. 이 책임을 KAIST에 떠넘기게 되어 오히려 미안한 마음이 든다”고 말한 것으로 전해졌다.KAIST는 기부자의 뜻에 따라 형편이 어려운 학생들의 장학금과 의과학·바이오 분야 연구 지원금으로 이번 기부금을 사용할 계획이다.조승한 동아사이언스 기자 shinjsh@donga.com",2022-05-10,동아일보,,KAIST에 300억 ‘익명기부’ 50대… “필요이상의 돈이 쌓이는 것 부담”,https://www.donga.com/news/Economy/article/all/20220510/113307875/1
"윤석열 대통령의 취임사는 최초로 전통한지를 사용해 전통 형식을 참작한 서첩 형태로 만들어져 대통령기록물로 보존될 예정이다. 대통령취임준비위원회 제공

윤석열 대통령은 10일 발표할 취임사에서 새 정부의 국정 비전과 철학을 밝히며 자유, 공정, 시장, 인권, 연대 등을 핵심 가치로 내세울 것으로 보인다.9일 대통령취임사준비위원회에 따르면 윤 대통령의 취임사에는 자유민주주의와 공정한 시장경제 체제, 보편적인 인권을 국정 운영의 최우선 가치로 삼겠다는 내용이 담길 것으로 알려졌다. 윤 대통령은 이러한 가치에 기반해 나라 안으로는 국민이 주인이 되는 나라를 만들고, 나라 밖으로는 자유와 인권의 가치를 공유하는 국가들과의 연대를 강화하겠다는 비전을 강조할 것으로 전해졌다.윤 대통령은 한반도를 넘어 세계를 품는 ‘글로벌 리더 국가’를 지향하겠다는 포부도 밝힐 예정이다. ‘국제사회에서 책임 있는 국가’ ‘세계로부터 존경 받는 나라’가 국민이 기대하는 시대정신이라고 윤 대통령은 보고 있다는 것이다.윤 대통령이 당선 이후 줄곧 강조해온 국민통합의 방향을 비롯해 헌법 정신의 회복, 디지털 플랫폼 정부에 대한 비전 등 국정 목표들도 취임사에 담길 것으로 알려졌다. 취임사준비위원회 관계자는 “윤 대통령이 직접 쓴 지난해 3월 검찰총장 퇴임사, 6월 정치 참여 선언문, 11월 대선 후보 수락 연설, 올 3월 당선된 뒤 국민에게 전하는 메시지에 담긴 정신이 그대로 취임사에 반영된다”고 말했다.이각범 KAIST 명예교수가 이끄는 취임사준비위는 소속 위원 16명의 토론을 통해 취임사 초안을 잡았다. 대선 캠프 때부터 윤 대통령의 메시지를 총괄해온 김동조 대통령연설기록비서관 내정자도 주도적으로 관여했다.취임사 초안은 지난달 25일 윤 대통령에게 보고됐다. 이후 윤 대통령이 문구 하나하나를 직접 다듬어 지난주 후반 완성했다고 한다. 당초 30분 안팎의 분량으로 작성됐지만 수정 과정에서 대폭 단축된 것으로 알려졌다. 윤 대통령이 뚜렷한 메시지, 간결한 연설을 원했다는 것이다. 취임사준비위 관계자는 “윤 대통령이 검찰 내에서도 연설문의 마지막 토씨 하나까지 챙기는 걸로 유명했듯이 마지막 버전은 본인이 직접 썼다”고 말했다. 이 명예교수는 “나도 마지막 버전을 보지 못해서 취임식 당일 수험생 기분으로 들으려 한다”고 말했다.전주영 기자 aimhigh@donga.com",2022-05-10,동아일보,,"尹, 취임사 직접 다듬어… 30분 분량서 대폭 축소",https://www.donga.com/news/Politics/article/all/20220510/113308238/1
