content,date,journal,summary,title,url
경찰이 환매 중단으로 투자자들에게 막대한 피해를 안긴 디스커버리자산운용 장하원 대표(63)의 구속영장을 신청했다. 장 대표는 장하성 주중 한국대사의 친동생이다.서울경찰청 금융범죄수사대는 특정경제범죄가중처벌법상 사기와 자본시장법 위반 혐의로 장 대표에 대해 6일 사전구속영장을 신청했다고 9일 밝혔다. 장 대표는 디스커버리펀드의 부실을 알면서도 투자자들에게 계속 펀드 상품을 판매해 피해를 끼친 혐의 등을 받는 것으로 전해졌다.경찰 관계자는 ‘영장 신청이 지체된 것 아니냐’는 물음에 “여러 의혹에 대한 조사가 필요했다”고 밝혔다. 경찰은 올 2월부터 장 대표를 세 차례 소환조사했다. 이른바 ‘윗선’의 비호 여부에 대해서는 “계속 (조사를) 진행하고 있다”고 했다.디스커버리펀드는 2017년부터 판매됐으나 부실화돼 2019년 4월 환매가 중단됐다. 디스커버리펀드가 투자자들에게 안긴 피해액은 지난해 4월 말 기준 2562억 원에 달한다.해당 펀드에 장하성 대사는 대통령정책실장 취임 직후인 2017년 7월 부인과 함께 약 60억 원을 투자했다. 같은 달 공정거래위원장이던 김상조 전 대통령정책실장도 약 4억 원을 투자했다. 채이배 전 의원도 투자자 중 한 명이다. 이들은 이 펀드 투자로 손해를 본 것으로 알려졌다. 경찰은 장 대사 등을 조사할 계획이 있느냐는 질문에 “필요하다면 검토하겠다”고 밝혔다.남건우 기자 woo@donga.com,2022-05-10,동아일보,,‘디스커버리 펀드 손실’ 장하원 대표 구속영장 신청,https://www.donga.com/news/Society/article/all/20220510/113307900/1
"○ 與 “총리 인준 본회의 열자” vs 野 “정호영 고발”

○ ‘0.73%포인트의 늪’, 설자리 잃은 與野 온건파

○ “대통령이 소통에 진정성 가져야”

윤석열 대통령 취임 하루 전인 9일 국회에서 열린 한동훈 법무부 장관 후보자의 인사청문회는 새 정부 출범 이후 펼쳐질 여야의 극한 대립을 보여주는 예고편이었다. 이날 오전 10시에 시작된 청문회에서 한 후보자는 약 2시간 동안 인사말 외에 단 한마디도 하지 못했다. 자료 제출 미흡, 특정 의원의 청문회 제척 주장 등을 두고 국민의힘과 더불어민주당 의원들이 맞붙었기 때문이다. 오후 청문회에서도 여야 의원들은 민주당의 ‘위장 탈당’ 등을 두고 거세게 충돌했다.문제는 이런 국회의 극한 대립이 2년 내내 지속될 가능성이 크다는 점이다. 윤석열 정부는 168석이라는 역대 가장 거대한 야당을 상대해야 하지만 인사청문 국면에서 “국무총리 없이 가겠다”며 단 한 걸음도 물러서지 않았다. 여당에서 야당으로 신분이 바뀐 민주당 역시 의석수 우위를 앞세워 국회 법제사법위원회 사수 등 폭주를 이어갈 태세다.이날 꽉 막힌 인사 정국을 대하는 여야의 행보는 극명하게 엇갈렸다. 5년 만에 여당 자리를 되찾은 국민의힘은 박병석 국회의장에게 한덕수 국무총리 후보자 인준을 위한 국회 본회의 소집을 요구했다. 일부 후보자의 자진 사퇴를 요구하는 민주당의 요구는 외면한 채 “새 정부가 정상적으로 일하기 위해서는 총리 선임이 이뤄져야 한다”는 주장만 앞세운 것.반면 민주당은 이른바 ‘아빠 찬스’ 의혹이 불거진 정호영 보건복지부 장관 후보자와 오등봉 개발 특혜 의혹 등이 제기된 원희룡 국토교통부 장관 후보자에 대한 고발 조치에 나섰다. “명백한 불법 혐의를 받는 후보자에게는 법적 책임을 물어야 한다”는 주장이지만, 정작 총리 인준 지연으로 새 정부가 ‘반쪽 출범’하는 상황은 여전히 외면했다.우여곡절 끝에 험난한 인사 정국이 끝난다 해도 갈등의 뇌관은 또 있다. 이미 21대 국회 후반기 원(院) 구성을 둘러싼 여야의 신경전은 시작됐다. 지난해 여야 원내대표가 후반기 법제사법위원장은 국민의힘이 맡기로 합의했지만 민주당은 합의 백지화를 선언했다. 이른바 ‘검수완박’(검찰 수사권 완전 박탈) 중재안을 국민의힘이 파기하자 민주당도 합의 파기로 맞불을 놓은 것. 게다가 법안의 본회의 의결을 위한 최종 관문인 법사위를 놓고 여도 야도 물러설 수 없다는 태도다.이런 대치의 근원에는 역대 가장 치열했던 3·9대선의 결과가 자리 잡고 있다. 당장 정권 재창출에 실패한 민주당에서는 성찰을 찾아볼 수 없다. 오히려 “0.73%짜리가 모든 권력을 전횡하고 독단하는 것”(송영길 전 대표)이라는 기류가 강하다.국민의힘 역시 윤 대통령을 찍지 않은 51.44%의 표심을 신경 쓰기보다는 “이겼으니 우리 뜻대로 하겠다”는 태세다. 의장 중재로 여야 원내대표가 서명하고, 각 당의 의총 추인까지 거친 검수완박 법안을 단숨에 뒤집어버린 사례가 대표적이다. 여기에 역대 어느 정부 때보다 의석수 차이가 큰 여소야대 지형도 새 정부와 제1야당의 ‘강 대 강’ 대치를 부채질하고 있다. 109석을 차지하고 있는 국민의힘은 과반 의석을 차지하고 있는 제1야당 민주당(168석)보다 59석이 적다. 1987년 대통령 직선제 도입 이후 새 정부 출범 당시 여당과 거대야당의 의석수 차이가 가장 컸던 노무현 정부 때 49석보다 그 격차가 크다.정치권 관계자들은 6·1지방선거를 앞두고 여야의 대치 국면이 계속 고조될 것으로 내다보고 있다. 민주당의 한 초선 의원은 “이번 지방선거에서도 각자의 지지층을 총결집시키면 이길 수 있다는 생각을 여야 모두 하고 있다”며 “중도층의 마음을 얻기 위한 온건 행보는 설 자리를 잃었다”고 했다. 실제로 민주당의 ‘검수완박’ 폭주에 우려를 표했던 민주당 내 온건파들은 더 이상 입을 열지 않는다. “정 후보자 등 여론의 질타를 받고 있는 후보자의 거취는 정리해야 한다”는 국민의힘 일각의 목소리 역시 완전히 묻혔다. 이에 대해 이준한 인천대 교수는 “내부 강경파들은 소수의 목소리 큰 사람들만 대변하는데, 그 강경파에 이끌려 가다 보면 갈등만 반복하게 된다”고 지적했다.만약 국회가 다음 총선까지 남은 2년 동안 지금과 같은 극한 대치를 이어간다면 피해는 국가와 국민의 몫이 된다. 윤석열 정부는 가장 의욕적으로 국정 과제를 추진해야 할 초반 2년을 흘려보낼 수밖에 없고, 민주당 역시 수권 정당의 모습보다는 ‘발목 잡기 정당’이라는 낙인이 찍힐 가능성도 있다. 결국 다시 대화와 협치의 물꼬를 터야 하는 이유다.야권 관계자는 “내부에서도 ‘한 발짝 물러나 손을 먼저 내미는 쪽이 결국은 승자가 될 것’이라는 목소리가 나온다”며 “대화 제의를 거부하는 쪽이 민심의 외면을 받게 되는 건 자명한 일”이라고 했다. 극한 대립의 출구를 찾기 위한 방안을 대통령실과 여야 모두가 모색해야 한다는 것.보수 진영의 원로들도 “국정 최고 책임자인 대통령이 소통에 진정성을 가지고 임해야 한다”고 조언했다. 김형오 전 국회의장은 “소통으로 인한 성과를 염두에 두지 말고 소통을 위한 노력을 할 수 있는 한 최대한 기울여야 한다”며 “여기에 각계각층의 의견을 골고루 경청하는 모습도 보여줘야 한다”고 했다.한상준 기자 alwaysj@donga.com강성휘 기자 yolo@donga.com이윤태 기자 oldsport@donga.com",2022-05-10,동아일보,,"尹정부,168석 巨野와 대치… 대화-협치로 국정운영 길 터야",https://www.donga.com/news/Politics/article/all/20220510/113308253/1
"‘대장동 의혹‘의 핵심 인물 중의 한명인 화천대유자산관리(화천대유) 대주주 김만배 씨가 작년 11월 3일 서울 서초구 서울중앙지방법원에서 열린 구속 전 피의자 심문(영장실질심사)을 마친 뒤 취재진 질문에 답변하고 있다. 뉴시스

“이재명 게이트 때문에.” “윤석열은 형이 가지고 있는 카드면 죽어.”9일 서울중앙지법 형사합의22부(부장판사 이준철) 심리로 열린 대장동 개발사업 특혜 및 로비 의혹 사건 공판에선 대장동 민간사업자 화천대유자산관리(화천대유) 대주주 김만배 씨가 이같이 말한 내용이 담긴 ‘정영학 회계사 녹취록’ 녹음파일이 재생됐다.2020년 10월 26일자 녹음파일에 따르면 김 씨는 정 회계사와 경기 성남시 분당구 오리동 한국토지주택공사(LH) 사옥 개발사업 참여를 논의하던 중 “이재명 게이트 때문에”라고 말했다. 음질이 좋지 않아 앞뒤 발언 내용은 파악하기 어렵지만 대장동 개발사업이 자칫 이재명 게이트로 번질 수 있다는 우려를 표시한 것으로 보인다.또 정 회계사가 “윤석열(당시 검찰총장) 국감 때문에 정신 없지 않았냐”라고 묻자 김 씨는 “윤석열이는 형이 가지고 있는 카드면 죽어. 지금은 아니지만”이라고 답했다. 이어 “그런데 형은 그 계통에 안 나서려고 그런다. 서초동에서 탈출하려고 한다”고 덧붙였다. 지난 대선 당시 이 같은 녹취록 내용이 알려지자 윤석열 대통령과 더불어민주당 이재명 상임고문은 TV토론에서 공방을 벌였다.이날 공판에선 같은 해 10월 30일 성남시 분당구의 노래방에서 녹음된 유동규 전 성남도시개발공사 사장 직무대리, 김 씨, 정 회계사 간 대화 녹음파일도 재생됐다. 이 파일에서 김 씨는 “내가 동규한테 700억을 준다”며 비상장 주식 매입과 증여 등 구체적 지급 방법을 유 전 직무대리와 상의했다. 유 전 직무대리는 “법적으로 따져봐야 할 문제”라며 “만약에 잘못되면 다른 곳으로 돌릴 수 있는 여지가 있는 건지 (따져봐야 한다)”라고 했다.같은 해 7월 29일자 녹음파일에는 김 씨의 정·관계 로비 정황이 담겼다. 녹음파일에 따르면 김 씨는 정 회계사에게 “대장동을 막느라 너무 지친다. 돈도 많이 들고”라며 “공무원들 접대해 줘야지, 토요일 일요일에 골프 쳐줘야지”라고 했다김태성 기자 kts5710@donga.com",2022-05-10,동아일보,,김만배 “대장동 막느라 돈 많이 들어” 로비정황 녹음파일 공개,https://www.donga.com/news/Society/article/all/20220510/113307913/1
"이창양 산업통상자원부 장관 후보자(사진)가 9일 문재인 정부의 ‘탈원전 정책’ 폐기 방침을 강조하며 한국의 원전 산업을 활성화하겠다고 밝혔다. 전기요금은 시장 원리에 따라야 한다며 추후 요금 인상을 시사했다.이 후보자는 이날 국회 인사청문회에서 문재인 정부의 에너지 정책에 대한 평가를 묻는 질문에 “장점은 신재생에너지 보급이 많이 된 것이고, 미흡한 점은 탈원전의 급속한 추진으로 원전 생태계와 전력 수급 안정성에 우려가 생긴 것”이라고 답했다. 그는 모두발언에서도 “에너지 안보와 탄소중립의 주요 수단인 원전을 합리적으로 활용할 것”이라며 “국내 원전 생태계의 경쟁력을 높여 원전 수출 산업화를 적극 지원하겠다”고 했다.그는 원전 비중이 높아지면 전기요금 부담이 낮아질 수 있다고 강조했다. 이 후보자는 “경북 울진군 신한울 3, 4호기 건설 재개와 노후 원전의 계속 운전 등을 통해 원전 비중이 늘어나면 한전의 전기요금 부담에 어느 정도 영향을 줄 것”이라고 답했다.2030년 국가온실가스감축목표(NDC)를 2018년 대비 40%로 줄이는 방안도 수정될 것으로 보인다. 이 후보자는 “NDC 40% 달성 목표를 지키려고 노력하겠지만 에너지원별 역할은 다양한 측면을 고려해 재검토하겠다”고 했다.전기요금에 대해서는 “전기요금을 눌러놓으면 결국 국민에게 부담으로 돌아올 것”이라며 “중장기적 기본 원칙은 원가와 시장 원리를 반영한 가격 결정 방향이 맞다”라고 설명했다. 연료비가 급등하는데 전기요금에 적절히 반영되지 못해 한국전력공사의 적자가 커지는 점을 고려해 향후 전기요금 인상을 시사한 발언으로 풀이된다.세종=구특교 기자 kootg@donga.com",2022-05-10,동아일보,,이창양 “원전 경쟁력 높여 수출 산업화”,https://www.donga.com/news/Economy/article/all/20220510/113308226/1
"‘우리들병원 특혜 대출 의혹’ 재판에서 위증한 혐의로 고소됐다가 불기소 처분을 받은 은행원 A 씨가 검찰의 재수사를 받게 됐다.9일 법조계에 따르면 서울고검은 지난달 29일 서울중앙지검에 신한은행 직원 A 씨의 위증 혐의 중 일부를 다시 수사하라며 재기수사 명령을 내렸다. 서울중앙지검은 2년여간 수사한 끝에 지난해 12월 증거 불충분을 이유로 A 씨를 불기소 처분했는데, 고소인인 사업가 신혜선 씨가 올 1월 항고하자 이를 받아들인 것이다. 이날 서울중앙지검은 해당 사건을 중요경제범죄조사1단(단장 위성운)에 배당했다.이 사건은 2009년 신 씨가 노무현 전 대통령의 주치의였던 우리들병원 이상호 원장의 전처와 사업을 시작하며 신한은행에서 260억 원을 대출받은 것이 발단이 됐다. 신 씨와 이 원장이 연대보증인에 함께 이름을 올렸는데, 이 원장이 2012년 KDB산업은행에서 1400억 원을 대출 받으며 연대보증에서 빠져나왔다.신 씨는 자신의 동의 없이 이 원장이 연대보증에서 빠져 신한은행 대출 채무를 모두 떠안게 됐다며 2016년 신한은행 지점장 등을 사문서 위조와 사금융 알선 혐의 등으로 고소했다.이후 대법원은 2017년 신한은행 직원들의 사금융 알선 혐의만 유죄로 인정해 벌금형을 확정했다. 재판 과정에서 신한은행 직원 A 씨가 “신 씨의 동의를 얻어 연대보증을 해지하기 위해 도장을 날인했다”고 한 증언이 인정돼 사문서 위조 혐의는 무죄로 판결난 것. 이에 신 씨는 A 씨가 법정에서 거짓 증언을 했다며 2019년 12월 A 씨를 검찰에 고소했다. 신 씨는 2012년 이 원장이 산업은행 대출을 받고 신한은행 연대보증을 해지하는 과정에 더불어민주당 인사들이 개입했다는 의혹을 제기했다.신희철 기자 hcshin@donga.com",2022-05-10,동아일보,,"서울고검, ‘우리들병원 특혜대출’ 재수사 명령",https://www.donga.com/news/Society/article/all/20220510/113307921/1
"김현숙 여성가족부 장관 후보자(사진)가 박근혜 정부 시절 고 백남기 씨 사망 사건에 개입했다는 의혹이 제기됐다. 백 씨는 2015년 민중총궐기대회에서 경찰이 쏜 물대포를 맞고 쓰러져 2016년 사망했다.더불어민주당 권인숙 의원은 9일 경찰청 인권침해 사건 진상조사위원회가 2018년 발표한 ‘백남기 사망 사건 진상조사 심사 결과’를 공개했다. 위원회에 따르면 당시 대통령고용복지수석비서관이었던 김 후보자는 백 씨가 물대포를 맞은 뒤 서울대병원으로 이송되자 청와대 선임행정관 A 씨에게 상황 파악을 지시했다. A 씨는 서울대병원장 비서실장에게 전화해 상황을 문의했다. 또 백 씨의 수술이 끝난 뒤에도 3, 4차례 전화로 백 씨 상태를 파악했다.당시 위원회는 ‘청와대 전화’ 등을 토대로 “회생 가능성이 없어 수술할 의미가 없었던 백 씨가 갑자기 수술을 받은 데는 의료 동기 외에 경찰과 청와대의 개입이 있었던 것으로 인정된다”고 밝혔다. 또 “백 씨가 즉시 사망한다면 경찰과 정권 모두에 정치적으로 큰 부담이 되기 때문에 경찰과 청와대가 여러 경로로 서울대병원과 접촉한 것”이라고 판단했다. 이에 대해 김 후보자 측은 “당시에 ‘상황을 알아보라’고 했을 뿐 백 씨 수술에는 전혀 개입하지 않았다”고 해명했다.한편 김 후보자는 이날 1996년 8월 21일부터 9월 6일까지 위장전입을 한 사실을 시인했다. 더불어민주당 조승래 의원에 따르면 김 후보자는 이 기간 서울 도봉구 쌍문동에 거주하면서 주민등록상 주소지를 동작구 흑석동으로 등록했다. 김 후보자 측은 “흑석동으로 이사하기로 하고 (자녀) 어린이집 배정을 위해 주소를 이전했지만 사정이 여의치 않아 이사를 포기했다”며 “이유 불문 국민들께 송구스러운 마음”이라고 했다.김소영 기자 ksy@donga.com",2022-05-10,동아일보,,"민주 “김현숙, 故백남기 농민 수술 개입”… 金 “허위”",https://www.donga.com/news/Society/article/all/20220510/113308231/1
"3일 오전 서울 송파구의 한 초등학교 앞 어린이보호구역(스쿨존)에 정차한 차량에서 어린이가 내리고 있다. 홍진환 기자 jean@donga.com

○ 스쿨존 주정차 금지 6개월, 현장은 “그대로”

○ “스쿨존 주정차 어린이에게 심각한 위협”

美 뉴욕주, 스쿨존서 제한속도 넘을 경우 벌금-징역형

미국 뉴욕시의 한 공립학교 앞에 하교 시간에 맞춰 스쿨버스 여러 대가 서 있다. 버스 옆으로는 제한속도 시속 20마일(약 32km)과 ‘스쿨존’을 뜻하는 표지판이 보인다. 뉴욕=유재동 특파원 jarrett@donga.com

특별취재팀 ▽ 팀장 강승현 사회부 기자 byhuman@donga.com

▽ 김재형(산업1부) 정순구(산업2부) 신지환(경제부) 김수현(국제부) 유채연(사회부) 기자

공동 기획: 행정안전부 국토교통부 경찰청 한국교통안전공단 손해보험협회 한국도로공사

도로교통공단 한국교통연구원 삼성교통안전문화연구소



교통문화를 개선하기 위해 독자 여러분의 제보와 의견을 e메일(lifedriving@donga.com)로 받습니다.



3일 오전 8시 반 서울 송파구의 한 초등학교 앞. 어린이보호구역(스쿨존)에 승용차 한 대가 정차했다. 운전석에서 내린 여성은 딸을 교문 안까지 데려다준 후 차량으로 돌아왔다. 이 여성은 “학교 앞에 차를 세우면 안 된다는 걸 알고 있다”면서도 “아이의 안전이 걱정돼 교문 바로 앞에 내려주고 있다”고 말했다.이날 동아일보 취재팀이 집계한 결과 학생들이 등교하는 오전 8시 반부터 20분간 교문 앞에 정차한 차량은 15대에 달했다. 일부 운전자는 아예 인도까지 침범해 차를 댔고, 아이들이 차를 피해 차도로 걸어가야 하는 상황도 연출됐다. 매일 걸어 아들을 학교에 데려다준다는 김주영 씨(38)는 “차를 이용하면 훨씬 편하지만 너도나도 차를 가져오기 시작하면 아이들의 안전이 위협받을 수 있다고 생각해 걸어 다닌다”며 “아침마다 학교 앞에 몰리는 차량들을 보면 걱정부터 든다”고 했다.지난해 10월 21일 도로교통법 시행령 개정안이 시행되면서 스쿨존의 모든 도로에서 차량 주정차가 금지됐다. 이를 위반해 적발되면 승용차 12만 원, 승합차 13만 원의 과태료가 부과된다. 스쿨존에서 차량을 세우면 어린이 보행자가 차량에 가려 잘 보이지 않는 등 교통사고 위험이 높아진다는 지적에 따른 조치다.새 법규가 시행된 지 6개월을 훌쩍 넘었지만 현장에선 버젓이 불법 주정차가 이어지고 있었다. 4일 서울 서대문구의 한 초등학교 앞에서도 학생들이 몰리는 아침 30분 동안 11대의 차량이 스쿨존에 버젓이 정차하고 아이들을 내려줬다. 3일 송파구에서 교통지도를 했던 장주영 서울녹색어머니연합회 수석부회장은 “구청 단속이 자주 이뤄지지 않는 데다 단속 권한이 없는 교사나 보안관 등이 주정차를 못 하게 하면 항의하는 사람들이 많다”면서 “6개월 동안 현장은 하나도 달라지지 않았다”며 한숨을 쉬었다.서울시에 따르면 개정안 시행 이후 지난달까지 모두 8만4238건의 스쿨존 불법 주정차 차량이 단속됐다. 올해도 매달 1만1196∼1만4238건씩 단속되고 있다. 1분기(1∼3월) 기준으로 단속 건수는 올해(2만876건)가 지난해(2만2020건)보다 1144건(5.2%) 줄어든 수준이라 현장에선 “시행령 개정 전과 크게 달라진 것이 없다”는 목소리가 많다. 천경숙 녹색어머니중앙회장은 “단속이나 과태료 부과가 제대로 이뤄지지 않고 있어 불법 주정차가 반복되는 것”이라고 말했다.도로교통공단에 따르면 한국의 인구 10만 명당 보행 어린이 교통사고 사망자는 0.34명으로 경제협력개발기구(OECD) 회원국 평균(0.23명)보다 50% 가까이 높다. 특히 어린이 보행 사고 가운데 초등학교 저학년(1∼3학년) 사상자 발생 비율이 62%에 달한다. 하교 시간대인 오후 4∼6시와 외부 활동이 늘어나는 5월 교통사고가 가장 많다. 경찰청 집계 결과 스쿨존 사고 역시 2018년 418건, 2019년 532건, 2020년 464건 등으로 크게 줄지 않고 있다.4일 발생한 경남 거제 초등학생 스쿨존 사고 역시 예견된 사고였다는 지적이 나온다. 사고를 당한 A 군(7)이 다닌 초등학교는 4면이 도로로 둘러싸여 있지만, 정문 앞 왕복 4차로에만 단속카메라가 설치돼 있었다. 학부모와 학원 차량들은 단속을 피해 주로 학교 후문 쪽으로 다녔고, 이 구간에서 A 군은 사고를 당했다.특히 후문 쪽 도로는 왕복 2차로로 좁고 급경사인 데다 곡선 구간도 있어서 운전자 시야의 ‘사각지대’를 개선해야 한다는 지적이 꾸준히 나왔다고 한다. 거제시와 시의회는 무인 단속카메라 추가 설치, 도로 개선 등을 뒤늦게 추진하기로 했다.전문가들은 “스쿨존 안전의 첫 단계는 불법 주정차 금지”라고 입을 모았다. 박무혁 도로교통공단 선임연구원은 “초등학생들은 차체보다 키가 작아 운전자 시야에 보이지 않는 경우가 많다”며 “이런 상황에서 사고가 발생하면 불법 주정차한 차량 운전자에게 손해배상 책임이 발생한다”고 지적했다. 이윤호 안전생활실천시민연합 본부장은 “일부 학교에서 운영되고 있는 ‘안심 승하차존’을 모든 학교에 설치하되 보행자 출입 공간과 철저히 분리되도록 정비하는 것이 필요하다”고 제안했다.어린이 교통안전 선진국으로 꼽히는 일본과 미국은 스쿨존(어린이보호구역) 내 교통법규와 이를 위반했을 때 가해지는 처벌이 매우 강력하다.일본의 스쿨존은 초등학교를 중심으로 반경 500m 내 통학로에 설정된다. 2일 오전 7시 반 일본 도쿄 시나가와구의 한 초등학교 앞. 학교 앞 일방통행 도로에 ‘차량통행 금지’가 적힌 바리케이드가 설치됐다. 학생들의 등교가 끝나는 오전 8시 반까지 이 도로에선 허가받은 차량을 제외한 모든 차량의 통행이 금지되는 것. 이 도로에 정문을 접하는 조난(城南)소학교의 한 교사는 “주민들이 다소 불편할 수 있지만 아이들의 안전이 무엇보다 중요하기 때문에 철저하게 시행 중”이라고 말했다.도쿄 내 상당수 기초자치단체는 이처럼 오전 7시 반부터 1시간 동안 스쿨존 내 차량 통행을 제한하고 있다. 이 시간에는 스쿨존에 접한 주택, 회사 등에서 차를 빼거나 주·정차를 하는 것도 금지된다. 부득이하게 차량 출입이 필요하면 관할 경찰서에 자동차등록증, 통행 이유를 소명하는 자료 등을 제출한 뒤 통행 허가증을 받아야 한다. 이조차 ‘부득이한 경우를 제외하고는 되도록 통행을 삼가 달라’는 조건이 따라붙는다.학교와 맞닿아 있지 않더라도 반경 수백 m 지역은 최고 속도를 시속 30km 이내로 제한하는 ‘존(zone) 30’으로 묶는다. 이에 더해 도로 폭을 줄이거나 도로를 일부러 굴곡지게 해 감속을 유도하는 ‘존30 플러스’도 최근 도입됐다. 일본 경시청은 “보행자 충돌 차량의 속도가 시속 30km를 넘으면 보행자 치사율이 급격히 높아지는 것을 감안한 것”이라고 했다.미국 뉴욕주는 학교 반경 0.25마일(약 400m)이 스쿨존이다. 주중 오전 7시부터 오후 6시까지 차량의 속도는 시속 20마일(약 32km)을 넘기면 안 된다. 제한속도를 시속 10마일(약 16km) 이내로 초과하면 최대 300달러(약 38만 원), 시속 30마일(약 48km) 이내로 초과하면 최대 600달러(약 76만 원), 초과 속도가 시속 30마일을 넘으면 최대 1200달러(약 152만 원)의 벌금을 납부해야 한다. 스쿨존 내 주행 속도가 제한속도보다 시속 11마일(약 18km) 이상 넘을 경우 운전자는 벌금 외에 15일 이상의 징역형도 받을 수도 있다.뉴욕시는 750개 스쿨존에 약 2000대의 단속 카메라를 설치했다. 올해 안에 200여 대를 추가하고, 카메라 작동 시간도 대폭 늘릴 계획이다. 지난해 스쿨존에서 벌어진 치명적인 교통사고의 3분의 1이 단속 카메라가 꺼진 시간 동안 발생했다는 걸 감안한 조치다. 이 때문에 뉴욕의 스쿨존에선 차량들이 대부분 ‘거북이 속도’로 지나가는 모습을 볼 수 있다.특히 뉴욕주 교통 규칙에 따르면 스쿨버스가 적색등을 깜빡이며 멈춰 있을 경우 양방향에서 진행하던 다른 차량들은 스쿨버스에서 6m 이상 떨어진 곳에 정지해야 한다. 이후 학생들이 모두 승·하차를 하고 적색 점멸등이 꺼진 다음에야 다시 진행할 수 있다.특별취재팀도쿄=이상훈 특파원 sanghun@donga.com뉴욕=유재동 특파원 jarrett@donga.com",2022-05-10,동아일보,,스쿨존 주정차 금지 6개월… 등교시간 주정차 위반 ‘20분간 15대’,https://www.donga.com/news/Society/article/all/20220510/113307812/1
