content,date,journal,summary,title,url
"윤석열 대통령 당선인은 9일 대통령실 부속실장으로 강의구 전 검찰총장 비서관(사진)을 내정했다. 대통령과 대통령 배우자를 각각 보좌했던 제1부속실과 제2부속실을 통합하면서 대통령 내외를 지근거리에서 챙기는 핵심 보직에 윤 당선인의 검찰 측근이 추가로 임명된 것이다.강 부속실장 내정자는 윤 당선인의 대검찰청 중앙수사부 평검사 시절부터 20여 년간 인연을 쌓아온 측근으로 알려졌다. 특히 윤 당선인이 검찰총장 재임 시절 직무정지 처분을 받으며 여권과 대립할 당시 총장 비서관으로 일하며 고락을 함께했다.새 정부 대통령실 비서관급 이상에는 강 내정자를 비롯해 검찰 출신이 인사, 총무 등 주요 자리에 총 6명 기용됐다. 앞서 복두규 전 대검 사무국장과 이원모 전 검사가 각각 인사기획관과 인사비서관을 맡으며 검찰 출신이 대통령실 인사 라인을 꿰찼다. 법률비서관에 주진우 전 부장검사가, 공직기강비서관에는 이시원 전 검사가 기용됐다. 대통령실 살림을 책임지는 총무비서관에는 윤재순 전 대검 운영지원과장이 기용됐다.윤 당선인 측 관계자는 “윤 당선인의 손발 격으로 실무 업무에 보좌를 맞추던 검찰 출신들이 임명된 것은 대통령실 주요 업무에 정치권의 외풍을 차단하려는 취지”라고 했다. 반면 “윤 당선인이 대통령실을 대검 부속실로 만들려고 한다”는 지적도 만만치 않다.장관석 기자 jks@donga.com",2022-05-10,동아일보,,대통령실 부속실장도 檢출신… 비서관급에 6명 발탁,https://www.donga.com/news/Politics/article/all/20220510/113308154/1
"지난해 서울 청계천 인군에서 실시된 집중호우 대비 시민구조 합동훈련.

○ 시간당 3mm 이상 강수 유입되면 자동 문자

○ 반지하 주택·공사장 등 침수 취약지 점검





서울 시내에서 게릴라성 호우 등 위험 상황을 자동으로 감지해 재난 담당자에게 알리는 ‘자동 전파 시스템’이 다음 달 도입된다. 또 기상 예측에 빅데이터 자료와 인공지능(AI) 등 첨단 기술을 활용해 정확도를 높이고, 하천이 범람하면 인근 자치구가 공동으로 대응하는 통합 시스템을 확대하기로 했다.서울시는 이 같은 내용을 담은 ‘2022년 풍수해 안전대책’을 9일 발표했다. 시 관계자는 “위험 상황을 시와 각 자치구 담당자들에게 빠르게 전파해 선제적으로 대응할 수 있도록 한 것”이라며 “서울 기상 상황을 실시간으로 분석하고 공유하는 초동 대응 체계도 구축했다”고 설명했다.서울시가 가동하는 ‘자동 전파 시스템’은 서울 시내 곳곳에 설치된 170개 강수량계를 활용해 돌발 호우를 감지한다. 시간당 3mm 이상의 강수가 유입되면 시와 자치구 25곳의 수해 방지 담당자와 시설물 관리자에게 자동으로 문자메시지를 전송하는 방식이다.시는 또 하천 수위가 올라가면 자치구별로 따로 통제했던 방식에서, 하천을 담당하는 인근 자치구와 공동 대응하는 시스템으로 바꾸기로 했다. 시는 통합 대응을 통해 돌발상황 발생 시 지금보다 대응이 빨라져 피해가 줄어들 것으로 기대하고 있다.기상청에 따르면 지난해 서울의 장마 기간은 17일로 평년(수도권 31∼32일)보다 약 15일 짧았지만, 대신 국지성 집중호우가 여러 번 관측됐다. 자치구별 강우도 최대 379mm 차이가 났다. 최근 국지성 집중호우가 자주 나타나면서 생기는 현상인데, 자치구에 따라 강우 편차가 커 통합 대응이 필요하다는 지적이 꾸준히 제기됐다.지난해 관악구, 동작구, 구로구, 영등포구를 흐르는 도림천에서 시범적으로 통합 대응을 했는데 이번에 서울 하천 27곳으로 확대되는 것이다. 하천 고립 사고가 잦은 도림천은 강수량이 15분당 3mm 이상 감지되거나 시간당 15mm 이상 예보되면 인근 자치구와 하천 출입을 공동으로 통제했다. 시는 기상 (예비)특보 등이 발령되면 경찰과 협업해 하천 주변을 집중적으로 살피는 하천 순찰단도 운영할 계획이다.시는 이날 국지성 집중호우에 대비해 반지하 주택 같은 침수 취약 가구를 집중 관리한다는 방침도 밝혔다. 침수 위험이 있는 가구를 직접 찾아가 물막이판과 수중펌프 등 침수 방지 시설 등을 점검하고 이달까지 3만5000여 개의 시설을 새로 설치하기로 했다. 침수 피해 위험이 높은 대형 공사장 상황도 살필 계획이다.잠수교, 증산교 하부도로 등 침수 우려가 있는 도로에 대한 모니터링을 강화하고 도로수위계를 올해 19곳에 추가 설치하는 방안도 내놨다. 도로 통제를 하면 시민들이 알 수 있도록 도로 전광 표시판, 옥외 전광판, 긴급재난문자 등을 통해 교통 통제 상황과 우회도로를 적극 안내할 예정이다. 한유석 서울시 물순환안전국장은 “이상 기후로 세계 곳곳에서 풍수해 위험이 해마다 증가하고 있다”며 “풍수해 사전 준비 및 관계 기관과의 협업을 통해 올여름 시민 피해를 최소화할 것”이라고 했다.강승현 기자 byhuman@donga.com",2022-05-10,동아일보,,"게릴라성 호우 예측, AI로 더 정확하게",https://www.donga.com/news/Society/article/all/20220510/113307689/1
"○ 관료 중심 인선…내각 전문성 보강

○ 尹, ‘차관 내각’으로 국정 운영 돌파

윤석열 대통령 당선인이 취임을 하루 앞둔 9일 새 정부 15개 부처 차관급 20명에 대한 인선을 발표했다. 한덕수 국무총리 후보자와 일부 장관 후보자들에 대해 더불어민주당이 ‘부적격’ 판정을 하는 등 여야 대치가 길어질 것으로 보이자 ‘차관 대행 체제’를 우선 갖춘 것이다. 윤 당선인은 이날 대변인실을 통해 “(국정 운영에) 어떤 공백도 발생하지 않도록 하겠다는 의지를 담았다”며 “취임(10일) 즉시 발령을 진행할 예정”이라고 강조했다.인선안에 따르면 한미 정상회담 등 현안이 산적한 외교부 1차관에 조현동 유엔산업개발기구 한국투자진흥사무소 대표, 2차관에는 이도훈 전 외교부 한반도평화교섭본부장이 내정됐다. 이 본부장은 문재인 정부 시절 ‘한반도 평화 프로세스’에 따른 비핵화 협상을 주도한 인물로, 이번 대선 경선 때부터 윤 당선인을 도왔다. 조 대표는 이명박 정부 청와대에서 외교안보수석비서관실 선임행정관으로 근무했다.국방부 차관에는 비군인 출신인 신범철 경제사회연구원장 겸 외교안보센터장이, 통일부 차관에는 김기웅 전 대통령비서실 통일비서관이 내정됐다.기획재정부 1차관에는 방기선 아시아개발은행(ADB) 상임이사, 2차관에는 최상대 기재부 예산실장이 내정됐다. 윤 당선인 측 관계자는 “두 사람 모두 정통 경제 관료 출신으로 전문성을 감안한 인선”이라고 했다. 김인철 부총리 겸 교육부 장관 후보자의 낙마로 ‘장관 직무대행’ 체제로 운영될 교육부에는 장상윤 국무조정실 사회조정실장이 차관에 내정됐다. 행정안전부 차관에는 한창섭 행안부 정부혁신조직실장, 재난안전관리본부장에는 김성호 행안부 재난관리실장이 지명됐다.산업통상자원부 1차관엔 장영진 한국전자기술연구원장, 통상교섭본부장에는 안덕근 서울대 국제대학원 교수가 내정됐다. 보건복지부는 조규홍 전 기재부 재정관리관과 이기일 복지부 보건의료정책실장이 각각 1, 2차관으로 기용됐다.국토교통부 1차관에는 이원재 인천경제자유구역청장, 해양수산부 차관에는 송상근 해수부 해양정책실장, 중소벤처기업부 차관에는 조주현 중기부 소상공인정책실장이 낙점을 받았다. 환경부 차관에는 유제철 전 환경부 생활환경정책실장, 고용노동부 차관에는 권기섭 전 고용부 노동정책실장, 문화체육관광부 1차관에는 전병극 전 문체부 문화예술정책실장, 농림축산식품부 차관에는 김인중 농림부 차관보가 발탁됐다.이날 발표된 차관급 20명의 평균 연령은 56.2세다. 여성은 한 명도 없다. 출신 대학은 서울대가 8명으로 가장 많았다. 윤 당선인 측 관계자는 “문체부, 과학기술정보통신부, 법무부, 여성가족부 등에 차관 인선이 추가로 이뤄질 것”이라고 했다.이날 차관 인선은 한 총리 후보자에 대한 국회 인준이 불투명한 데다 장관 후보자에 대한 국회 인사청문경과보고서 채택이 지연될 것에 대비해 ‘추경호 부총리 대행-차관 내각’을 중심으로 한 비상 체제를 갖추기 위한 것이다. 윤 당선인은 국회에서 인사청문보고서가 채택된 추 부총리 겸 기획재정부 장관 후보자 등 7명을 포함해 최대 13명의 장관 후보자를 조만간 임명할 것으로 알려졌다. 이를 고려한 듯 문재인 대통령은 이날 유은혜 부총리 겸 교육부 장관과 박범계 법무부 장관, 이인영 통일부 장관의 사표를 수리했다.여야 간 극심한 대치 속에 새 정부 첫 내각의 온전한 구성이 장기간 지연될 수 있다는 관측도 나온다. 이명박 정부는 취임 4일 뒤인 2008년 2월 29일 장관과 총리 후보자 등 12명을 임명한 뒤 2008년 3월 13일 내각 구성을 마쳤다. 노무현 정부는 취임 이틀 뒤인 2003년 2월 27일 고건 총리를 임명하고, 장관 후보자 19명을 임명했다.장관석 기자 jks@donga.com",2022-05-10,동아일보,,"尹, 오늘 취임 즉시 차관20명 임명… 장관 공백 대비 ‘비상내각’",https://www.donga.com/news/Politics/article/all/20220510/113308144/1
"서울시는 9일부터 ‘서울복지포털’을 통해 ‘비대면 복지도움 요청 서비스’를 시작한다고 밝혔다. 생계가 어려운 가구를 발견한 이웃 등이 온라인으로 도움을 요청할 수 있는 제도다.그동안 동주민센터를 방문하거나 전화로 ‘찾아가는 동주민센터’ 서비스를 신청해야만 했는데, 앞으론 동주민센터 운영시간이 아니어도 언제든 신청할 수 있다.서울복지포털 홈페이지(wis.seoul.go.kr)에서 ‘위기가구 복지도움 요청하기’를 누르거나 홍보물의 QR코드를 찍고 본인 인증을 거치면 된다. 신청자의 기본 정보와 함께 대상자에게 △생계 △식사 △주거 △의료 등 어떤 도움이 필요한지 체크하도록 했다. 접수가 끝나면 동주민센터에서 확인 후 상담을 거쳐 대상자에게 맞는 맞춤형 서비스를 지원한다.시는 비대면 복지도움 요청 서비스가 실시되면 주변의 위기가구를 발견한 주민들의 신고가 더욱 활발해질 것으로 보고 있다. 신청 간소화로 건강보험공단 등 유관 기관 실무자들의 업무 부담도 감소할 것으로 보인다.구종원 서울시 복지기획관은 “시민들이 보다 편리하게 서비스를 신청하고 적절한 때 제공받을 수 있게 됐다”며 “복지 사각지대 이웃을 발견한 시민들의 활발한 참여를 기다린다”고 말했다.사지원 기자 4g1@donga.com",2022-05-10,동아일보,,위기가구 발견땐 ‘서울복지포털’에 도움 신청하세요,https://www.donga.com/news/Society/article/all/20220510/113307710/1
"文, 청와대 마지막 퇴근 문재인 대통령과 김정숙 여사가 임기 마지막 날인 9일 오후 6시 청와대 직원들의 배웅을 받으며 청와대를 나선 뒤 환송하는 시민들을 향해 손을 흔들고 있다. 양회성 기자 yohan@donga.com

○ “다시 출마할까요?” 농담도

○ “축적된 성과 계승하고 발전시켜야”

“마지막 퇴근을 하고 나니 무거운 짐을 내려놓는 것 같아 정말 홀가분하다.”문재인 전 대통령은 9일 5년 임기의 마지막 날 청와대를 나서면서 사랑채 앞 분수광장에서 배웅 나온 시민들을 향해 이같이 말했다. 수천 명의 지지자는 오후 6시 문 전 대통령의 ‘마지막 퇴근길’을 보기 위해 한 시간 전부터 청와대 앞에 모여 인산인해를 이뤘다. 문 전 대통령은 “성공한 전임 대통령이 되도록 도와 달라”고 목소리를 높였다. 부인 김정숙 여사와 함께 지지자들을 향해 손도 흔들었다. 파란색 모자와 티셔츠를 착용한 지지자들은 하늘색 풍선을 흔들며 “문재인” “사랑해요”를 외쳤다.지지자들은 이날 ‘넌 나의 영원한 슈퍼스타’라고 적힌 플래카드를 들고 문 전 대통령을 맞았다. 먼저 악수를 건넨 문 전 대통령을 보며 일부 지지자는 눈물도 보였다. 분수광장에 마련된 단상에 오른 문 전 대통령이 상기된 표정으로 “다시 출마할까요?”라는 농담을 던지자 지지자들은 “예”라고 화답했다. 문 전 대통령은 “정말 홀가분하다. 많은 분들이 저의 퇴근을 축하해 주니 정말 행복하다”고 말했다. 이어 “앞으로 제 아내와 전임 대통령으로서 ‘정말 보기 좋구나’ 소리를 들을 수 있도록 잘 살아보겠다”고도 했다. 이날 퇴근길에는 유은혜 전해철 황희 박범계 한정애 이인영 등 문 전 대통령과 함께한 더불어민주당 출신 장관들이 배웅을 나섰다.퇴근길 환송 행사에 참여하기 위해 회사에 연차를 내고 왔다는 이모 씨(32)는 “외롭지 않게 보내드려야 할 것 같아 왔다”며 “마음속에는 언제나 대통령이시고 항상 건강하셨으면 하는 바람뿐”이라고 기원했다. 파란 모자와 티셔츠, 바지를 착용한 김무영 씨(42)는 “마지막 퇴근길을 축제처럼 만들어 드리고 싶어 가족들과 참석했다”고 했다. 대전에서 올라왔다는 한모 씨(54)는 “내일이 아직 오진 않았지만 벌써 문 대통령이 그리운 느낌”이라고 말했다.문 전 대통령은 이날 임기 마지막 날까지 숨 가쁜 일정을 소화했다. 첫 일정으론 오전 8시 서울 동작구 국립서울현충원을 찾아 참배했다. 마지막 방명록에는 ‘더 당당한 대한민국으로 나아가겠습니다’라고 썼다. 문 전 대통령은 이어 효창공원 참배 일정도 소화했다.오전 10시부터는 청와대 본관에서 퇴임 연설을 했다. 문 전 대통령은 윤석열 정부를 향해 “이전 정부들의 축적된 성과를 계승하고 발전시켜 더 국력이 커지고 더 나은 미래로 나아가길 기원한다”고 밝혔다. 윤석열 정부는 연일 문 전 대통령과의 차별화를 내세우고 있지만 문 전 대통령은 오히려 현 정부 성과를 내세우며 계승해야 한다고 당부한 것. 이어 “선거 과정에서 더욱 깊어진 갈등의 골을 메우며 국민 통합의 길로 나아갈 때 대한민국은 진정한 성공의 길로 더욱 힘차게 전진할 것”이라고 했다.문 전 대통령은 또 “우리 국민은 참으로 위대하다. 저는 위대한 국민과 함께한 것이 더없이 자랑스럽다”고 말했다. 신종 코로나바이러스 감염증(코로나19)에 대해선 “국민도, 정부도, 대통령도 정말 고생 많았다”고 회상했다. 그러면서 “나라다운 나라를 요구한 촛불광장의 열망에 우리 정부가 얼마나 부응했는지 숙연한 마음이 된다”고 덧붙였다. 문 전 대통령은 “우리의 의지만으로 넘기 힘든 장벽이 있었다”면서도 “남북 간 대화 재개와 함께 비핵화와 평화의 제도화를 위한 노력이 지속되길 간절히 바란다”고 당부했다. 또 “대통령으로서 무거운 짐을 내려놓는다. 이제 평범한 시민의 삶으로 돌아가 국민 모두의 행복을 기원하겠다”고도 했다.문재인 정부 초대 청와대 국정상황실장을 했던 민주당 윤건영 의원은 이날 MBC 라디오에서 “간절히 부탁드리고 싶은 건 윤석열 정부가, 그리고 국민의힘이 제발 전직 대통령을 자신들의 정치적 이유로 소환하지 않았으면 좋겠다는 것”이라고 말했다. 또 “(적폐 수사와 같은) 그런 상황은 다시는 반복돼선 안 된다고 생각한다. 노무현 전 대통령을 그렇게 보냈던 기억들을 전 국민이 가지고 있지 않나”라고도 했다.문 전 대통령은 이날 서울 모처에서 하룻밤을 보내고 10일 국회에서 열리는 제20대 대통령 취임식에 참석한다. 취임식이 끝난 뒤 낮 12시 서울역에서 KTX를 타고 사저가 있는 경남 양산 평산마을로 향한다.박효목 기자 tree624@donga.com최미송 기자 cms@donga.com",2022-05-10,동아일보,,文 “前정부 성과 계승하길”… 지지자들에 “다시 출마할까요” 농담도,https://www.donga.com/news/Politics/article/all/20220510/113308099/1
"올 2월 경기지역의 한 헬스클럽에서 50대 남성이 운동 도중 쓰러졌다는 119신고가 접수됐다. 현장에 도착한 뒤 심정지로 판단한 구급대원들은 119종합상황실에 근무하고 있는 의료지도 의사로부터 지도를 받아 환자의 기도를 확보하고 약물투여 등을 진행했다. 병원으로 이송되는 중에도 의료지도를 계속 받으며 가슴을 압박하고 약물을 투여했는데, 환자는 다행히 의식을 회복했다.경기도소방재난본부는 구급서비스 전문성을 높이기 위해 의료업계와 함께 ‘구급 의료지도 업무강화 추진단’을 운영한다고 9일 밝혔다. 의료법상 구급대원은 의사의 지도에 따라 의료행위를 할 수 있다.현재 도소방재난본부 119종합상황실에서 근무 중인 구급 의료지도 의사는 모두 51명. 이들은 구급 현장과 병원 이송 단계에서 구급대원에게 약물투여 등 의료지도를 해 응급환자 이송에 도움을 주고 있다.추진단은 안기승 경기도소방재난본부 구조구급과장이 위원장을 맡고 김인병 경기응급의료지원센터장이 부위원장을 맡는다. 추진단은 직접 119종합상황실에서 의료지도 근무를 하면서 지도 의사를 교육하고 운영상 문제점 등을 점검한 뒤 개선해 나갈 예정이다. 또 의료기관에서의 환자 미수용 사례를 모니터링해 수용 협조 등을 요청하고 중증응급환자 의료기관 선정을 위한 표준 매뉴얼 개발도 지원한다.이경진 기자 lkj@donga.com",2022-05-10,동아일보,,경기 구급대 ‘의사 지도’ 강화… 응급환자 소생률 높인다,https://www.donga.com/news/Society/article/all/20220510/113307731/1
"청와대 앞을 지나는 ‘01번’ 순환버스가 9일 종로구 정부서울청사 앞을 지나가고 있다. 김재명 기자 base@donga.com

○ “언제 청와대 갈 수 있나” 문의 이어져

○ 인근 주민·상인은 아쉬움 반, 기대 반

“청와대 앞을 처음 지나는 노선을 운전하게 돼 정말 영광입니다.”9일 버스 차고지에서 동아일보 기자와 만난 ‘01번’ 버스기사 김태구 씨(59)는 “어린 시절 청와대는 근처에 가기조차 어려웠고, 더구나 입장은 꿈도 못 꿀 만큼 먼 곳으로 느껴졌다”며 “자부심을 갖고 버스를 운행하겠다”고 말했다.서울시는 청와대 개방을 맞아 청와대 앞을 지나는 도심 순환형 ‘01번’ 버스 노선을 2일 신설했다. 청와대를 출발해 남산골 한옥마을, 남산타워, 서울시청, 경복궁역 등을 거쳐 청와대로 돌아오는 노선이다. 청와대와 도심 관광지를 잇는 핵심 노선이자 청와대를 지나는 유일한 버스다. 다만 개방 기념행사로 ‘청와대로 차 없는 거리’가 운영되는 22일까지는 청와대를 거치지 않고 광화문에서 바로 안국역 방향으로 운행된다.9일 기자가 탄 01번 버스 좌석은 남산타워로 올라가는 승객들 때문에 만석이었다. 기사 김 씨는 “외국인 등 관광 목적으로 타는 사람들이 적지 않다”면서 “지금은 걸어서 가야 하는 청와대가 23일부터 노선에 추가되면 더 많은 손님들이 탈 것”이라고 기대했다.벌써부터 “언제부터 청와대까지 들어가느냐”고 문의하는 승객이 적지 않다고 한다. 충무로역에서 버스를 탄 시민 안병숙 씨(63)는 “오늘은 남산에 가려고 탔지만 다음에는 이 버스를 타고 청와대에 가면 좋을 것 같다”고 기대했다.다만 01번 노선 신설로 통폐합된 기존 02, 04번을 이용하던 승객들에게서는 불편해졌다는 반응이 나왔다. 시민 최모 씨(50)는 “남산 돈가스거리 쪽으로 가던 02번이 없어져 불편하다”고 토로했다.한편 대통령 집무실 이전 및 청와대 개방을 앞둔 인근 주민들은 아쉬움과 기대를 동시에 드러냈다.9일 서울 종로구 삼청동 청국장집 ‘향나무 세그루’ 사장 임모 씨(63)는 동아일보 기자와 만나 “대통령이 종종 찾았던 집으로 입소문도 나고, 청와대 직원도 자주 방문했는데 앞으론 그럴 일이 없을 거라 생각하니 섭섭하다”고 말했다. 이곳은 문재인 전 대통령이 대통령민정수석비서관을 지내던 시절부터 단골이었고, 대통령 취임 후에도 가끔 찾았다는 식당이다.삼청동에서 50년 넘게 살았다는 이새순 씨(76)는 “동네가 청와대 바로 옆이라 치안도 좋고 깨끗했다”면서 “대통령이 근처에서 사니 (자부심에) 이사도 안 가고 오래 살았는데, 갑자기 떠난다니 아쉬움이 크다”며 눈시울을 붉혔다.반면 집무실 이전으로 인근 집회·시위가 줄어들 것이란 기대도 나왔다. 주민 최모 씨(68)는 “주말이면 늘 시끄럽고 길이 막혔다”면서 “시위하는 사람들도 대통령을 따라 옮겨 갈 테니, 조용한 주말을 보낼 수 있을 것”이라고 말했다.일부 상인은 청와대 개방으로 관광객이 늘어나면서 매출이 늘지 않겠냐고 예상했다. 삼청동 ‘북촌진곰탕’ 사장 장민자 씨(81)는 “대통령 집무실이 옮겨 가는 건 서운하지만 청와대를 개방하면 구경 오는 사람이 늘어 장사도 더 잘되지 않겠느냐”고 기대했다.김윤이 기자 yunik@donga.com최미송 기자 cms@donga.com조응형 기자 yesbro@donga.com",2022-05-10,동아일보,,“‘01번’ 버스 타고 靑 구경뒤 남산까지”… 차없는 거리 끝나는 23일부터 靑운행,https://www.donga.com/news/Society/article/all/20220510/113308084/1
9일 오후 서울 종로구 광화문사거리 버스 승강장에 막차 시간 연장을 알리는 안내문이 붙어 있다. 시는 이날부터 심야 ‘택시 대란’ 해소를 위해 11개 거점 지역을 지나는 88개 시내버스 노선의 막차 시간을 다음 날 오전 1시까지로 연장했다.김재명 기자 base@donga.com,2022-05-10,동아일보,,"88개 시내버스 노선, 막차 시간 오전 1시로",https://www.donga.com/news/Society/article/all/20220510/113307737/1
안철수 전 대통령직인수위원장이 9일 오전 경기 성남시 분당구 소방서를 방문해 방화헬멧을 착용하고 있다. 성남 분당갑 국회의원 보궐선거 출마를 선언한 안 전 위원장은 이날 전입신고를 마치고 본격적인 선거운동에 들어갔다.성남=뉴시스,2022-05-10,동아일보,,소방서 찾은 安,https://www.donga.com/news/Politics/article/all/20220510/113308049/1
"서울시가 맞춤형 재무 설계 교육 프로그램인 ‘서울 영테크 원데이 스쿨’을 시작한다고 9일 밝혔다. 처음 사회생활을 시작하는 청년들을 대상으로 자산현황 분석과 재무 목표 수립 등을 돕는 교육으로, 이달 13일부터 7월까지 매달 2회 시민청에서 진행한다.교육은 △현금 흐름 표 써보기 △재무상태 표 그려보기 △재무 목표 대안 작성하기 등의 내용으로 진행된다. 실제 재무 설계사가 직접 강의와 실습을 지원하며 교육인원은 20명 정도로 할 예정이다. 교육 신청 등 프로그램 참여와 관련한 자세한 내용은 ‘청년 몽땅 정보통’(youth.seoul.go.kr)을 통해 확인할 수 있다.서울시 관계자는 “참여자들이 본인의 현금 흐름과 재무 상태에 맞는 목표를 설정할 수 있도록 지원할 계획”이라고 말했다.서울시는 ‘영테크 원데이 스쿨’을 운영하기에 앞서 지난해 11월부터 청년 대상 재테크 컨설팅과 교육을 지원하는 ‘영테크 프로그램’을 진행했다.이 프로그램에는 5485명이 참여했는데 △종합재무관리 △소득지출관리 △목돈 만들기 △금융투자상품 △거주주택마련 △신용관리 등을 상담했다.김철희 서울시 미래청년기획단장은 “서울 영테크를 운영해 본 결과 사회 초년생의 재무 관리 수요를 확인할 수 있었다”면서 “금융기관, 서울시복지재단 등과의 협업을 통해 청년의 재무 상황 개선에 보탬이 될 수 있도록 하겠다”고 밝혔다.강승현 기자 byhuman@donga.com",2022-05-10,동아일보,,"서울시, 재무목표 작성 등 ‘청년 자산관리’ 교육",https://www.donga.com/news/Society/article/all/20220510/113307716/1
"전북 군산해양경찰서는 불법 조업 외국 어선 단속과 실종자 수색 활동 등을 위해 무인 헬리콥터를 운용 중이다. 군산해경 대형 함정에 도입된 무인 헬리콥터는 최대 20km, 60분까지 비행이 가능하다.낮에는 물론이고 밤에도 실시간으로 현장 상황을 영상으로 확인할 수 있는 고성능 장비를 장착했다. 군산해경은 무인 헬리콥터 운용으로 평소 경비함정을 통한 평면적 해상 순찰을 넘어 해양 공간 전체로 순찰 영역을 확대해 입체적 관리가 가능하게 됐다. 특히 먼 거리에서 이뤄지는 외국 어선의 조업 상황을 무인 헬리콥터가 파악한 뒤 불법 조업이 발견되면 선명(배 이름)과 조업 현황 등을 정밀하게 촬영해 감시와 대응 체계가 한층 고도화될 것으로 기대된다.군산해경은 무인 헬리콥터 도입에 따라 운용 및 관리 부서를 지정하고 조종자의 자격을 강화한다. 현재 군산해경의 무인기 조종 자격 보유자는 12명이며, 무인기의 활용도가 점차 높아짐에 따라 조종 자격 보유자를 늘려 나갈 방침이다.군산해경은 앞서 재작년 3월부터 해양오염 예방 순찰과 해양쓰레기 분포 현황 조사 등을 위해 무인 비행기를 운용해 왔다. 이번 무인 헬리콥터 추가 도입으로 군산해경은 2대의 무인기를 운용하게 됐다.박영민 기자 minpress@donga.com",2022-05-10,동아일보,,"군산해경, 무인헬기 도입… 밤낮없이 순찰",https://www.donga.com/news/Society/article/all/20220509/113306753/1
